Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy
1056,goodss,5499,1.382,53.1309823,-27.8604093,6.685,2,12.719682091153066,0.007667499261787,0.925144,53.13075358346189,-27.86034709635621,,,,,,,,,,,,,,,,,,,,,
1057,goodss,5499,1.382,53.1309823,-27.8604093,6.685,3,12.836094129446078,0.0299067748265425,0.925144,53.131055200574544,-27.860197078733307,,,,,,,,,,,,,,,,,,,,,
1058,goodss,5526,1.747,53.0605156,-27.8596105,7.381,1,10.44866079935606,0.059429460636789,0.249109,53.06060643333695,-27.85976673723325,,,,,,,,,,,,,,,,,,,,,
1059,goodss,5526,1.747,53.0605156,-27.8596105,7.381,2,2.98068993691058,0.1898964363932307,0.249109,53.060493438001565,-27.85956668676109,,,,,,,,,,,,,,,,,,,,,
1060,goodss,5526,1.747,53.0605156,-27.8596105,7.381,3,17.80110986708413,0.0427472970741753,0.249109,53.06026730473343,-27.859416585216216,,,,,,,,,,,,,,,,,,,,,
1061,goodss,5536,2.403,53.237326,-27.8592696,5.385,1,3.578101801234841,0.2477812041907262,0.555799,53.23732143884835,-27.859216669750705,,,,,,,,,,,,,,,,,,,,,
1062,goodss,5536,2.403,53.237326,-27.8592696,5.385,2,7.619239627416897,0.2200147647641671,0.555799,53.2373027807168,-27.85940001816262,,,,,,,,,,,,,,,,,,,,,
1063,goodss,5536,2.403,53.237326,-27.8592696,5.385,3,7.3316309577064755,0.1021713086032006,0.555799,53.23739702089715,-27.85938327365224,,,,,,,,,,,,,,,,,,,,,
1064,goodss,5552,1.53,53.0677463,-27.8591878,5.597,1,5.090197687713123,0.1534492828817024,0.527583,53.06782690908268,-27.85920311870191,,,,,,,,,,,,,,,,,,,,,
1065,goodss,5552,1.53,53.0677463,-27.8591878,5.597,2,8.070632719929707,0.0490235173702427,0.527583,53.06758185557209,-27.85916968813324,,,,,,,,,,,,,,,,,,,,,
1066,goodss,5552,1.53,53.0677463,-27.8591878,5.597,3,5.104910626054092,0.1040266037178859,0.527583,53.0677515534387,-27.85910308893274,,,,,,,,,,,,,,,,,,,,,
1067,goodss,5563,2.01,53.0773126,-27.8595809,9.284,1,13.46507333808472,0.1488930559869516,0.218948,53.0770828434226,-27.859656475134926,,,,,,,,,,,,,,,,,,,,,
1068,goodss,5563,2.01,53.0773126,-27.8595809,9.284,2,14.85288524159532,0.0568908879279153,0.218948,53.07757306276012,-27.859473302525917,,,,,,,,,,,,,,,,,,,,,
1069,goodss,5563,2.01,53.0773126,-27.8595809,9.284,3,15.760970782283684,0.0491018369158063,0.218948,53.077497697933794,-27.859373278041776,,,,,,,,,,,,,,,,,,,,,
1070,goodss,5570,0.783,53.1787972,-27.8596935,8.152,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
1071,goodss,5614,1.372,53.2028346,-27.8590057,8.49,1,10.59486904119159,0.1061380137119643,0.500682,53.202785373692144,-27.85919090081453,,,,,,,,,,,,,,,,,,,,,
1072,goodss,5614,1.372,53.2028346,-27.8590057,8.49,2,4.780298107858964,0.0501830359354674,0.500682,53.20284174397039,-27.85894086858144,,,,,,,,,,,,,,,,,,,,,
1073,goodss,5614,1.372,53.2028346,-27.8590057,8.49,3,14.408374301079215,0.1317876525034094,0.500682,53.20291703927697,-27.858790825262705,,,,,,,,,,,,,,,,,,,,,
1074,goodss,5675,1.689,53.1593977,-27.8579515,9.402,1,15.896227539891342,0.0250738316081356,0.494747,53.15969027747968,-27.85800907617061,,,,,,,,,,,,,,,,,,,,,
1075,goodss,5675,1.689,53.1593977,-27.8579515,9.402,2,0.7071421356417675,0.086435285292116,0.494747,53.159388638626574,-27.857959156222016,,,,,,,,,,,,,,,,,,,,,
1076,goodss,5675,1.689,53.1593977,-27.8579515,9.402,3,9.517880541381048,0.0243731890045729,0.494747,53.15957714662819,-27.85794243964127,,,,,,,,,,,,,,,,,,,,,
1077,goodss,5675,1.689,53.1593977,-27.8579515,9.402,4,13.577556849448284,0.1632180256902396,0.494747,53.159143559705086,-27.857925887440967,,,,,,,,,,,,,,,,,,,,,
1078,goodss,5675,1.689,53.1593977,-27.8579515,9.402,5,16.80952259881285,0.0333405875281105,0.494747,53.15967135810919,-27.85780908136186,,,,,,,,,,,,,,,,,,,,,
1079,goodss,5675,1.689,53.1593977,-27.8579515,9.402,6,21.966339021329883,0.0313589739633007,0.494747,53.15970902675473,-27.857709071405168,,,,,,,,,,,,,,,,,,,,,
1080,goodss,5682,0.527,53.1255112,-27.8587781,8.131,1,9.35171174170804,0.090506379596715,0.726030757982005,53.12568240952316,-27.858763953317396,,,,,,,,,,,,,,,,,,,,,
1081,goodss,5682,0.527,53.1255112,-27.8587781,8.131,2,7.616397606480375,0.0479226647698714,0.726030757982005,53.12538078418178,-27.85871395940876,,,,,,,,,,,,,,,,,,,,,
1082,goodss,5693,0.767,53.2077873,-27.8580621,6.408,1,3.6001111093964866,0.0987259735334802,0.3650614339494821,53.20783665820871,-27.85802121797932,,,,,,,,,,,,,,,,,,,,,
1083,goodss,5700,0.7362,53.2219233,-27.8593993,10.738,1,10.84610759673718,0.0291671476846334,1.457116300875731,53.22192003610621,-27.859578526645087,,,,,,,,,,,,,,,,,,,,,
1084,goodss,5700,0.7362,53.2219233,-27.8593993,10.738,2,1.1950104602052638,0.0290951335122262,1.457116300875731,53.22193873547446,-27.85941184689677,,,,,,,,,,,,,,,,,,,,,
1085,goodss,5700,0.7362,53.2219233,-27.8593993,10.738,3,11.361252131697457,0.034916295734031,1.457116300875731,53.22171247106383,-27.85936200862617,,,,,,,,,,,,,,,,,,,,,
1086,goodss,5700,0.7362,53.2219233,-27.8593993,10.738,4,8.704484476406401,0.0330155866806319,1.457116300875731,53.2218066680619,-27.8592952748264,,,,,,,,,,,,,,,,,,,,,
1087,goodss,5728,2.033,53.0891872,-27.8572853,4.82,1,0.9513148795220218,0.4763263041787268,0.329295,53.08918634008906,-27.857293267801246,,,,,,,,,,,,,,,,,,,,,
1088,goodss,5728,2.033,53.0891872,-27.8572853,4.82,2,7.113719139803033,0.0390192410243336,0.329295,53.08933715522471,-27.85727663756373,,,,,,,,,,,,,,,,,,,,,
1089,goodss,5729,1.758,53.2278532,-27.8568876,3.393,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
1090,goodss,5761,1.61,53.1507072,-27.857354,6.205,1,5.716232369314598,0.0924724695704435,0.194918,53.15073572799764,-27.85744450585746,,,,,,,,,,,,,,,,,,,,,
1091,goodss,5761,1.61,53.1507072,-27.857354,6.205,2,2.9198137783084728,0.147810066655552,0.194918,53.15075454919164,-27.8573278354735,,,,,,,,,,,,,,,,,,,,,
1092,goodss,5792,2.067,53.0759618,-27.8571905,7.728,1,16.713012894149276,0.0013484008147265,0.675217,53.07583958451571,-27.85745606204827,,,,,,,,,,,,,,,,,,,,,
1093,goodss,5792,2.067,53.0759618,-27.8571905,7.728,2,11.44398531980883,0.0335965004802577,0.675217,53.07593386962519,-27.857389427296116,,,,,,,,,,,,,,,,,,,,,
1094,goodss,5792,2.067,53.0759618,-27.8571905,7.728,3,3.335386034629275,0.0991385231568129,0.675217,53.07597162958514,-27.857256106813395,,,,,,,,,,,,,,,,,,,,,
1095,goodss,5792,2.067,53.0759618,-27.8571905,7.728,4,8.841085906154289,0.0284395570168229,0.675217,53.075802004461785,-27.857172716230878,,,,,,,,,,,,,,,,,,,,,
1096,goodss,5792,2.067,53.0759618,-27.8571905,7.728,5,10.956495790169413,0.0593540383440479,0.675217,53.07616019202939,-27.85713950371444,,,,,,,,,,,,,,,,,,,,,
1097,goodss,5792,2.067,53.0759618,-27.8571905,7.728,6,8.134174819857266,0.0193834071083805,0.675217,53.07591515493739,-27.85707275456933,,,,,,,,,,,,,,,,,,,,,
1098,goodss,5792,2.067,53.0759618,-27.8571905,7.728,7,13.43744023242522,0.0674965956811623,0.675217,53.07614138373085,-27.857039497475863,,,,,,,,,,,,,,,,,,,,,
1099,goodss,5842,1.693,53.1872073,-27.8560068,4.153,1,1.731361458505995,0.5362476249133736,0.188521,53.18719322471182,-27.855982359071294,,,,,,,,,,,,,,,,,,,,,
1100,goodss,5842,1.693,53.1872073,-27.8560068,4.153,2,6.646248001692385,0.2502005101161491,0.188521,53.18719317526121,-27.85589902583964,,,,,,,,,,,,,,,,,,,,,
1101,goodss,5856,1.22,53.0585336,-27.8568078,6.23,1,1.487027235796304,0.2753932083958593,0.578887,53.05851565331498,-27.85679912092545,,,,,,,,,,,,,,,,,,,,,
1102,goodss,5867,2.593,53.1075659,-27.85568,4.077,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
1103,goodss,5890,1.0,53.1549006,-27.8577944,12.288,1,36.10369510174824,0.0058744312422776,1.38854,53.15444966333842,-27.85824370614661,,,,,,,,,,,,,,,,,,,,,
1104,goodss,5890,1.0,53.1549006,-27.8577944,12.288,2,23.230944879621237,0.0176692734664206,1.38854,53.1546758460382,-27.858126987685647,,,,,,,,,,,,,,,,,,,,,
1105,goodss,5890,1.0,53.1549006,-27.8577944,12.288,3,26.008398643515136,0.0088023919691251,1.38854,53.15529792212767,-27.858060176476105,,,,,,,,,,,,,,,,,,,,,
1106,goodss,5890,1.0,53.1549006,-27.8577944,12.288,4,16.583027467866053,0.0138830593264859,1.38854,53.15480778613152,-27.85806029063415,,,,,,,,,,,,,,,,,,,,,
1107,goodss,5890,1.0,53.1549006,-27.8577944,12.288,5,26.528414954535076,0.021273121512642,1.38854,53.15446844660475,-27.85801036869228,,,,,,,,,,,,,,,,,,,,,
1108,goodss,5890,1.0,53.1549006,-27.8577944,12.288,6,11.05969258162269,0.0162988816060407,1.38854,53.15495857249235,-27.85797692242738,,,,,,,,,,,,,,,,,,,,,
1109,goodss,5890,1.0,53.1549006,-27.8577944,12.288,7,16.315538605881205,0.0384414101222953,1.38854,53.15461922337558,-27.85789366754767,,,,,,,,,,,,,,,,,,,,,
1110,goodss,5890,1.0,53.1549006,-27.8577944,12.288,8,9.503515139147195,0.0158921549432635,1.38854,53.15503395815384,-27.857910238282724,,,,,,,,,,,,,,,,,,,,,
1111,goodss,5890,1.0,53.1549006,-27.8577944,12.288,9,6.840818664458223,0.022374445989311,1.38854,53.15488314728613,-27.85791027330556,,,,,,,,,,,,,,,,,,,,,
1112,goodss,5890,1.0,53.1549006,-27.8577944,12.288,10,11.845539244795903,0.0220775645768136,1.38854,53.15512819010039,-27.857826883044208,,,,,,,,,,,,,,,,,,,,,
1113,goodss,5890,1.0,53.1549006,-27.8577944,12.288,11,16.56371938907442,0.0268340365918573,1.38854,53.15516583806452,-27.857643541051385,,,,,,,,,,,,,,,,,,,,,
1114,goodss,5890,1.0,53.1549006,-27.8577944,12.288,12,29.92719164906724,0.0214765308997359,1.38854,53.15542974640243,-27.857610145809875,,,,,,,,,,,,,,,,,,,,,
1115,goodss,5890,1.0,53.1549006,-27.8577944,12.288,13,9.614405857878063,0.0746946067083225,1.38854,53.15478882165526,-27.857676961965485,,,,,,,,,,,,,,,,,,,,,
1116,goodss,5890,1.0,53.1549006,-27.8577944,12.288,14,9.307889126971808,0.0494253329331384,1.38854,53.1549207710067,-27.85764359811276,,,,,,,,,,,,,,,,,,,,,
1117,goodss,5891,2.951,53.1942787,-27.8555289,4.33,1,2.002810525236972,0.2750061837162846,0.578717,53.1942997791269,-27.85556220881244,,,,,,,,,,,,,,,,,,,,,
1118,goodss,5891,2.951,53.1942787,-27.8555289,4.33,2,9.01172846905631,0.0189059159276361,0.578717,53.19445058656626,-27.85556213093364,,,,,,,,,,,,,,,,,,,,,
1119,goodss,5891,2.951,53.1942787,-27.8555289,4.33,3,4.707573685031389,0.1575458956889053,0.578717,53.19420548061171,-27.85549559082694,,,,,,,,,,,,,,,,,,,,,
1120,goodss,5891,2.951,53.1942787,-27.8555289,4.33,4,7.846097756209772,0.0580164608490268,0.578717,53.19422427668442,-27.855412247893128,,,,,,,,,,,,,,,,,,,,,
1121,goodss,5930,1.679,53.2298175,-27.8549711,3.064,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
1122,goodss,5946,2.697,53.2328646,-27.854958,4.738,1,6.5006192012761375,0.4183191396882756,0.145473,53.23296245681038,-27.85500354269395,,,,,,,,,,,,,,,,,,,,,
1123,goodss,5946,2.697,53.2328646,-27.854958,4.738,2,1.1950104602052662,0.5519604642368438,0.145473,53.23286816902518,-27.85497028430462,,,,,,,,,,,,,,,,,,,,,
1124,goodss,6015,0.735,53.1378267,-27.8566322,10.076,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
1125,goodss,6016,1.22,53.2203502,-27.8555078,8.209,1,11.883644748140195,0.0446638039704996,1.30163,53.22046497317204,-27.85567957610333,,,,,,,,,,,,,,,,,,,,,
1126,goodss,6016,1.22,53.2203502,-27.8555078,8.209,2,10.13760388356144,0.007299692705351,1.30163,53.2202952998516,-27.855663028894853,,,,,,,,,,,,,,,,,,,,,
1127,goodss,6016,1.22,53.2203502,-27.8555078,8.209,3,1.5527435396742104,0.3921507043307937,1.30163,53.220332851940526,-27.855496336045203,,,,,,,,,,,,,,,,,,,,,
1128,goodss,6016,1.22,53.2203502,-27.8555078,8.209,4,12.570044252109854,-0.0014255197177374,1.30163,53.22038922481175,-27.855296296649662,,,,,,,,,,,,,,,,,,,,,
1129,goodss,6017,2.993,53.1141529,-27.8544915,4.808,1,13.919798849121348,0.8818173501365352,0.0558189,53.11439067399388,-27.85461374560416,,,,,,,,,,,,,,,,,,,,,
1130,goodss,6017,2.993,53.1141529,-27.8544915,4.808,2,8.518262733679915,0.3819846843065883,0.0558189,53.11410793202332,-27.854363728410647,,,,,,,,,,,,,,,,,,,,,
1131,goodss,6059,1.305,53.1640615,-27.8542923,5.854,1,6.396596751398357,0.2588079014087913,0.146617,53.16394928408717,-27.854307879135018,,,,,,,,,,,,,,,,,,,,,
1132,goodss,6059,1.305,53.1640615,-27.8542923,5.854,2,5.60860499589693,0.2824733432786237,0.146617,53.16410005184979,-27.8542078343386,,,,,,,,,,,,,,,,,,,,,
1133,goodss,6108,2.55,53.1823318,-27.8532755,3.469,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
1134,goodss,6139,1.74,53.1716236,-27.8532411,6.06,1,11.997708114469198,0.1813029769288639,0.326378,53.171451350597096,-27.85313878207393,,,,,,,,,,,,,,,,,,,,,
1135,goodss,6139,1.74,53.1716236,-27.8532411,6.06,2,14.674637985313302,0.0338543271963805,0.326378,53.171545550794775,-27.853022082383013,,,,,,,,,,,,,,,,,,,,,
1136,goodss,6139,1.74,53.1716236,-27.8532411,6.06,3,5.868986283848343,0.1494287048937926,0.326378,53.171715340582814,-27.85332202233588,,,,,,,,,,,,,,,,,,,,,
1137,goodss,6139,1.74,53.1716236,-27.8532411,6.06,4,1.4300349646075088,0.2017265415644368,0.326378,53.17162106530732,-27.853272055620128,,,,,,,,,,,,,,,,,,,,,
1138,goodss,6141,1.0989,53.0943066,-27.8534951,5.774,1,3.004737925343905,0.5868080629847899,1.16417,53.09425832822678,-27.853477738318787,,,,,,,,,,,,,,,,,,,,,
1139,goodss,6214,1.222,53.0720273,-27.8536603,7.626,1,6.406906429783411,0.135148410075181,0.383132,53.07207104895127,-27.853771405757925,,,,,,,,,,,,,,,,,,,,,
1140,goodss,6214,1.222,53.0720273,-27.8536603,7.626,2,13.981360806445132,0.1366431223708709,0.383132,53.0722595475247,-27.85378814115928,,,,,,,,,,,,,,,,,,,,,
1141,goodss,6214,1.222,53.0720273,-27.8536603,7.626,3,6.242471465693694,0.0650698879983071,0.383132,53.071995739895385,-27.8535713783685,,,,,,,,,,,,,,,,,,,,,
1142,goodss,6221,1.002,53.220274,-27.8540907,8.692,1,12.847015217551508,0.0150799194917548,1.06164,53.22031292298709,-27.854296351713348,,,,,,,,,,,,,,,,,,,,,
1143,goodss,6221,1.002,53.220274,-27.8540907,8.692,2,13.5803460927916,0.0105257971302637,1.06164,53.22052016051369,-27.854162872634586,,,,,,,,,,,,,,,,,,,,,
1144,goodss,6221,1.002,53.220274,-27.8540907,8.692,3,4.111666328874463,0.0672625100192617,1.06164,53.22031278823158,-27.8541463520111,,,,,,,,,,,,,,,,,,,,,
1145,goodss,6221,1.002,53.220274,-27.8540907,8.692,4,2.2860008748904708,0.2092705874335359,1.06164,53.22023732573968,-27.854079738494104,,,,,,,,,,,,,,,,,,,,,
1146,goodss,6221,1.002,53.220274,-27.8540907,8.692,5,11.360713005793254,0.0468383986556356,1.06164,53.22044457793957,-27.85396292616189,,,,,,,,,,,,,,,,,,,,,
1147,goodss,6248,2.746,53.2266543,-27.8518871,4.084,1,5.1135310696230265,0.7611063203344728,0.0471283,53.22662552686416,-27.85180843796897,,,,,,,,,,,,,,,,,,,,,
1148,goodss,6279,1.76,53.0965441,-27.8517418,4.316,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
1149,goodss,6293,1.51683,53.0468049,-27.8519876,8.857,1,16.9931048516744,0.0536694192545063,0.670193,53.046850347304016,-27.851709899444074,,,,,,,,,,,,,,,,,,,,,
1150,goodss,6293,1.51683,53.0468049,-27.8519876,8.857,2,7.803243716557875,0.2011176829568648,0.670193,53.046944365918414,-27.852043283871893,,,,,,,,,,,,,,,,,,,,,
1151,goodss,6293,1.51683,53.0468049,-27.8519876,8.857,3,3.408168496421504,0.1662116022282854,0.670193,53.046755921073455,-27.85195984750183,,,,,,,,,,,,,,,,,,,,,
1152,goodss,6293,1.51683,53.0468049,-27.8519876,8.857,4,16.87929537925088,0.0240960573094026,0.670193,53.04649200515323,-27.851976369307152,,,,,,,,,,,,,,,,,,,,,
1153,goodss,6293,1.51683,53.0468049,-27.8519876,8.857,5,18.59880674935895,0.0501269269418428,0.670193,53.04649208707586,-27.851859702798425,,,,,,,,,,,,,,,,,,,,,
1154,goodss,6335,1.965,53.0457115,-27.8514329,6.059,1,6.420553909126534,0.132366856348139,0.219672,53.04568174961445,-27.85154258856501,,,,,,,,,,,,,,,,,,,,,
1155,goodss,6335,1.965,53.0457115,-27.8514329,6.059,2,0.8651661690103231,0.2515807172528083,0.219672,53.04571953282285,-27.85142594299888,,,,,,,,,,,,,,,,,,,,,
1156,goodss,6335,1.965,53.0457115,-27.8514329,6.059,3,7.8538851850533185,0.2525973093679217,0.219672,53.04571961557489,-27.85130927649044,,,,,,,,,,,,,,,,,,,,,
1157,goodss,6335,1.965,53.0457115,-27.8514329,6.059,4,14.565147184288938,0.0522462502046424,0.219672,53.04558772347188,-27.85122586992927,,,,,,,,,,,,,,,,,,,,,
1158,goodss,6377,1.641,53.1629707,-27.851328,6.627,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
1159,goodss,6389,0.7833,53.2062984,-27.8516071,9.574,1,7.935266221116969,0.129352119063238,1.2681545354467685,53.20628601472497,-27.8517388358247,,,,,,,,,,,,,,,,,,,,,
1160,goodss,6389,0.7833,53.2062984,-27.8516071,9.574,2,13.51067910950445,0.0379406643276433,1.2681545354467685,53.20649336750732,-27.851738710794635,,,,,,,,,,,,,,,,,,,,,
1161,goodss,6389,0.7833,53.2062984,-27.8516071,9.574,3,10.85488139041602,0.0212107162574122,1.2681545354467685,53.20609735870299,-27.85153894956305,,,,,,,,,,,,,,,,,,,,,
1162,goodss,6389,0.7833,53.2062984,-27.8516071,9.574,4,24.761632619841528,0.0403784530183456,1.2681545354467685,53.20660613443084,-27.85130530988113,,,,,,,,,,,,,,,,,,,,,
1163,goodss,6389,0.7833,53.2062984,-27.8516071,9.574,5,22.01768493734071,0.0318523893024176,1.2681545354467685,53.20611600422185,-27.851272272025057,,,,,,,,,,,,,,,,,,,,,
1164,goodss,6390,1.224,53.1965708,-27.8516962,8.034,1,7.72751253638582,0.0836575914979053,0.319789,53.196634754366,-27.85182765497625,,,,,,,,,,,,,,,,,,,,,
1165,goodss,6390,1.224,53.1965708,-27.8516962,8.034,2,4.1224325343175705,0.4644981598819679,0.319789,53.19652153947236,-27.85166104872313,,,,,,,,,,,,,,,,,,,,,
1166,goodss,6403,2.983,53.0983263,-27.8504245,3.824,1,0.7919595949289314,0.8372243943623544,0.162895,53.09833074168563,-27.85042851668764,,,,,,,,,,,,,,,,,,,,,
1167,goodss,6413,0.734,53.1468944,-27.8513305,6.136,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
1168,goodss,6439,2.997,53.1142354,-27.8502816,6.022,1,2.309989177463825,0.361292650765617,0.320874,53.11425905339535,-27.85033040637599,,,,,,,,,,,,,,,,,,,,,
1169,goodss,6439,2.997,53.1142354,-27.8502816,6.022,2,6.0378845633218265,0.183187149586017,0.320874,53.11425906382106,-27.850197073100365,,,,,,,,,,,,,,,,,,,,,
1170,goodss,6439,2.997,53.1142354,-27.8502816,6.022,3,11.324577254802936,0.0485428324845415,0.320874,53.11410826760388,-27.85014706380804,,,,,,,,,,,,,,,,,,,,,
1171,goodss,6442,1.699,53.2332543,-27.8502622,5.747,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
1172,goodss,6448,1.741,53.0258592,-27.8498131,5.093,1,2.382879035956295,0.3069716040108258,0.151165,53.025871731036936,-27.84978016932191,,,,,,,,,,,,,,,,,,,,,
1173,goodss,6448,1.741,53.0258592,-27.8498131,5.093,2,11.575971341533288,0.2000183425981691,0.151165,53.02604143954423,-27.84971362115764,,,,,,,,,,,,,,,,,,,,,
1174,goodss,6459,2.797,53.110043,-27.8497433,3.995,1,1.9875393077873964,0.7010708602435624,0.163262,53.11003670910929,-27.849763417200137,,,,,,,,,,,,,,,,,,,,,
1175,goodss,6463,1.884,53.0887672,-27.8504373,5.989,1,1.4147482108135,0.2382226786865241,0.340015,53.08873605566789,-27.85044316238012,,,,,,,,,,,,,,,,,,,,,
1176,goodss,6463,1.884,53.0887672,-27.8504373,5.989,2,9.44280215296286,0.1122694799012735,0.340015,53.088849202862896,-27.850293190158265,,,,,,,,,,,,,,,,,,,,,
1177,goodss,6513,1.573,53.205392,-27.8498427,6.516,1,11.759600333344666,0.0321478461468174,0.24361,53.20560602347848,-27.849905921557085,,,,,,,,,,,,,,,,,,,,,
1178,goodss,6513,1.573,53.205392,-27.8498427,6.516,2,3.3657391461609136,0.1363513934802159,0.24361,53.2054551731954,-27.84983934497882,,,,,,,,,,,,,,,,,,,,,
1179,goodss,6513,1.573,53.205392,-27.8498427,6.516,3,9.467217120146763,0.1652885904781328,0.24361,53.2053231223254,-27.8497060904463,,,,,,,,,,,,,,,,,,,,,
1180,goodss,6543,2.291,53.0962636,-27.8490298,4.308,1,14.541176018465633,0.4706964989096552,0.0486236,53.096446030203154,-27.84921150598588,,,,,,,,,,,,,,,,,,,,,
1181,goodss,6546,1.539,53.2316603,-27.8494783,5.987,1,8.556992024070142,0.2002652485933247,0.0670806,53.2317505690546,-27.849587841847324,,,,,,,,,,,,,,,,,,,,,
1182,goodss,6588,1.968,53.1370532,-27.8500632,11.549,1,28.988661792155916,0.0067914906759311,0.535476,53.1372561361856,-27.85051324116809,,,,,,,,,,,,,,,,,,,,,
1183,goodss,6588,1.968,53.1370532,-27.8500632,11.549,2,18.95804611504044,0.0342074397266762,0.535476,53.13672825890478,-27.84992996228543,,,,,,,,,,,,,,,,,,,,,
1184,goodss,6588,1.968,53.1370532,-27.8500632,11.549,3,22.648123818541794,0.0249321487159673,0.535476,53.13669055039279,-27.849863299441804,,,,,,,,,,,,,,,,,,,,,
1185,goodss,6588,1.968,53.1370532,-27.8500632,11.549,4,20.159055347411496,0.0330763807982633,0.535476,53.13702983224962,-27.84972993165568,,,,,,,,,,,,,,,,,,,,,
1186,goodss,6588,1.968,53.1370532,-27.8500632,11.549,5,32.829293512045005,0.0261023883366695,0.535476,53.136577431500086,-27.849713310826854,,,,,,,,,,,,,,,,,,,,,
1187,goodss,6588,1.968,53.1370532,-27.8500632,11.549,6,12.703051306674316,0.0340993601521791,0.535476,53.13693560212711,-27.849879941259427,,,,,,,,,,,,,,,,,,,,,
1188,goodss,6588,1.968,53.1370532,-27.8500632,11.549,7,13.17583061897807,0.0275932528512915,0.535476,53.13702984758866,-27.849846598271053,,,,,,,,,,,,,,,,,,,,,
1189,goodss,6655,1.517,53.0627265,-27.8489162,8.147,1,16.277902582949682,0.029044767418365,0.40067,53.06283676921034,-27.849184394439163,,,,,,,,,,,,,,,,,,,,,
1190,goodss,6655,1.517,53.0627265,-27.8489162,8.147,2,13.07364189887424,0.0327522743133641,0.40067,53.06279932715933,-27.848717711919857,,,,,,,,,,,,,,,,,,,,,
1191,goodss,6655,1.517,53.0627265,-27.8489162,8.147,3,6.662590524713342,0.112980742326455,0.40067,53.06261071891112,-27.848917630139766,,,,,,,,,,,,,,,,,,,,,
1192,goodss,6655,1.517,53.0627265,-27.8489162,8.147,4,11.695089247201151,0.1071622234835736,0.40067,53.06255422498598,-27.84881760570516,,,,,,,,,,,,,,,,,,,,,
1193,goodss,6676,1.906,53.0923032,-27.8479525,4.732,1,9.86497845917567,-0.0182299350540467,0.498284,53.09231822137084,-27.84811066231429,,,,,,,,,,,,,,,,,,,,,
1194,goodss,6676,1.906,53.0923032,-27.8479525,4.732,2,3.068843430349616,0.3882000706265547,0.498284,53.092261728544,-27.84791064999749,,,,,,,,,,,,,,,,,,,,,
1195,goodss,6678,1.601,53.0749982,-27.8479576,6.8,1,5.0,0.3359767849130396,0.0630202,53.07493892070173,-27.84792242771069,,,,,,,,,,,,,,,,,,,,,
1196,goodss,6714,1.329,53.1035347,-27.8479448,5.874,1,4.734812562287972,0.0734387576043258,0.524603,53.10355263331972,-27.848029338727763,,,,,,,,,,,,,,,,,,,,,
1197,goodss,6714,1.329,53.1035347,-27.8479448,5.874,2,3.385033234696523,0.1648770691519988,0.524603,53.10347724656376,-27.84796266163357,,,,,,,,,,,,,,,,,,,,,
1198,goodss,6714,1.329,53.1035347,-27.8479448,5.874,3,3.912601436384748,0.1739433311948103,0.524603,53.103609199885256,-27.847929346583985,,,,,,,,,,,,,,,,,,,,,
