Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy,Raw_Flux_f140w_mjy,Background_Flux_f140w_mjy,Corrected_Flux_f140w_mjy,Fld,F,ID,W,RAJ2000,DEJ2000,Q,mag,e_mag,r,e_r,n,e_n,q_lc,e_q,PA,e_PA,S_N,COSMOS,GOODS,recno,GroupID,GroupSize,Separation,Uncertainty_275_mjy,Uncertainty_435_mjy,Uncertainty_606_mjy,Uncertainty_775_mjy,Uncertainty_850_mjy,Uncertainty_125_mjy,Uncertainty_140_mjy,Uncertainty_160_mjy
2575,goodss,17031,1.295,53.1663281,-27.768584,9.541,5,6.234060675033569,0.0327200594884916,0.854219,53.166440777394605,-27.768540464029684,0.18366326116966522,0.13133075506029696,0.07849875916405243,0.2419585183100274,0.17766157864657448,0.0964454094951794,,,,0.035805277121890876,0.01916383746394247,0.024962159486922604,0.045017262344599976,0.025097347753435136,0.029879871886747268,0.06426578063175656,0.03906834147751676,0.0377961587313597,0.12126116622452851,0.07850864661948695,0.06412877940756236,0.21959258337193904,0.15910326304840924,0.09073398048529471,G,H,17031,,53.166328,-27.768583,0,21.758,0.002,0.573,0.001,1.031,0.005,0.533,0.001,4.0,0.1,1239.56,0,1,88895,621,7,0.00361406536881509,,0.0001247627858455686,0.00018775604096308622,0.00010118122720502166,8.583239862742332e-05,0.0002828516130867959,0.0003045186577386601,0.0002248488891265076
2576,goodss,17031,1.295,53.1663281,-27.768584,9.541,6,8.808150344992985,0.0454954407602016,0.854219,53.16619589132128,-27.768490540812486,0.15708898529770354,0.16730997672502543,-0.015331487140982834,0.20438218476627482,0.22677414979598,-0.03358794754455781,,,,0.03058737500096739,0.02080291796019656,0.014676685561156247,0.04212863623990754,0.030971119169608475,0.01673627560544859,0.061195346887972416,0.05079119980721253,0.015606220621139836,0.10976036049272847,0.09974804651118588,0.015018470972313895,0.18192298529818007,0.1993794653182766,-0.02618472003014482,G,H,17031,,53.166328,-27.768583,0,21.758,0.002,0.573,0.001,1.031,0.005,0.533,0.001,4.0,0.1,1239.56,0,1,88895,621,7,0.00361406536881509,,0.00012463529945745038,0.0001878287624482231,0.00010004326459306133,8.532306093087104e-05,0.00028205487441842754,0.000305175241098074,0.00022505039620917573
2577,goodss,17031,1.295,53.1663281,-27.768584,9.541,7,14.432204007011542,0.0468348783633628,0.854219,53.166384189542825,-27.768340481881207,0.12378107789177892,0.09315017410548106,0.045946355679446785,0.1551792289874399,0.11857363284510464,0.054908394213502874,,,,0.03736913287362586,0.020475663406160208,0.025340204201198476,0.041061957500619896,0.024951736781335707,0.024165331078926287,0.0541499593181777,0.03496046695037035,0.028784238551711035,0.09419940378119307,0.06578212038670063,0.042625925091738646,0.14229354020462626,0.10855374966834197,0.050609685804426416,G,H,17031,,53.166328,-27.768583,0,21.758,0.002,0.573,0.001,1.031,0.005,0.533,0.001,4.0,0.1,1239.56,0,1,88895,621,7,0.00361406536881509,,0.0001225702129319579,0.00018595097230207015,9.890556360461224e-05,8.472520908388245e-05,0.0002815549657576794,0.00030588349521381913,0.00022495014911632166
2578,goodss,17043,1.557,53.0180869,-27.7664412,4.599,1,1.5843018967355933,0.6930343347287607,0.0907088,53.01807281047432,-27.76642458009155,0.2803388832287036,0.07330953531298548,0.31054402187357727,0.35826619674480825,0.09656241305767212,0.3925556755307042,,,,0.02995784369379984,0.006738128182798863,0.03482957326650147,0.04048974873227561,0.009534809443055845,0.04643240893382965,0.06447773240213464,0.016804757869506044,0.07150946179894291,0.10686753319002809,0.025558982026956688,0.12196282674460712,2.330073151844049e-05,2.4484543948471617e-05,-1.7757186450466922e-06,G,H,17043,,53.018085,-27.766443,0,23.749,0.048,0.139,0.011,3.116,0.567,0.927,0.052,-68.4,5.0,59.74,0,2,88907,,,0.0088669025475063,,0.0005422854957596336,0.0009156806097580959,0.0007654581213351268,0.00039640868513611516,0.001605033354481508,,0.0015997388462001395
2579,goodss,17062,1.024,53.0471578,-27.7665198,4.764,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,,,,,G,H,17062,W,53.047157,-27.76652,0,23.379,0.035,0.268,0.012,1.478,0.148,0.493,0.027,35.8,1.9,74.1,0,1,88926,,,0.002648136829700919,,,,,,,,
2580,goodss,17071,1.282,53.0290969,-27.7666594,5.906,1,1.4527387927635171,0.5146780255174968,0.149762,53.0290725099171,-27.766665762115714,0.6474922352024787,0.22570301465424303,0.6326838308223535,1.0103176607129576,0.35453831139775216,0.983669023972808,,,,0.04043946208127587,0.013339810791827866,0.040649476934172014,0.08107622153926976,0.023740508375491527,0.08600356974566735,0.17628199079183032,0.052036013222983554,0.18636896635327022,0.3187549975480561,0.10750743048406645,0.3168713505959844,0.8471391059272372,0.3022949916826643,0.8172661713668595,G,H,17071,W,53.029099,-27.766661,0,22.217,0.016,0.281,0.006,2.336,0.093,0.7,0.011,-70.7,1.0,199.87,0,1,88935,,,0.008827614576864273,,0.000566000002944708,0.0010864777866596445,0.0007543872451500898,0.00042257370163159525,0.001308809972705512,0.005619705884806774,0.001240658236947738
2581,goodss,17073,2.3251,53.0393956,-27.7662274,5.017,1,2.516666942604841,0.5514368128180923,0.535868,53.039357024352654,-27.76623898033676,0.2706263268523365,0.09370021181044494,0.2653891725628374,0.4144014826850299,0.14649460708602782,0.4018603133985031,,,,0.08765861026883422,0.027440659482219288,0.09032692617992241,0.14531562175170015,0.043587740467455116,0.15259182192636758,0.1642345754358361,0.050767367294536396,0.17020081221194958,0.18433762139888984,0.05666362943443615,0.19151098794668056,0.31372559706546954,0.10105324889577127,0.3190085222545474,G,H,17073,W,53.039394,-27.766228,0,23.351,0.031,0.26,0.01,1.664,0.143,0.465,0.023,75.8,1.7,87.95,0,1,88937,622,2,0.005535580737577637,,0.0005850365765337275,0.0011025656055224378,0.0007581444987224194,0.0004254667366078997,0.001441697549411523,0.005568064732862168,0.0013721706404086738
2582,goodss,17073,2.3251,53.0393956,-27.7662274,5.017,2,9.65316593144446,0.1138781932512238,0.535868,53.03958307499797,-27.76620578247662,0.056431746283373295,0.030490230162221122,0.03891227418172826,0.07188104763161443,0.04370467709708125,0.04226455580179978,,,,0.03164573778701954,0.016230867378243297,0.023122305613164362,0.04242842430489611,0.021449380202424616,0.031468566153707245,0.035280418879507155,0.019515970664673477,0.02364667232225051,0.041997274812512635,0.02495452581391744,0.02556412349789279,0.05719151101240697,0.0511588776902608,0.009048949983219257,G,H,17073,W,53.039394,-27.766228,0,23.351,0.031,0.26,0.01,1.664,0.143,0.465,0.023,75.8,1.7,87.95,0,1,88937,622,2,0.005535580737577637,,0.0005819091452781701,0.0011335383780296342,0.0007683475233665242,0.0004289541872616254,0.0014468839395770261,0.005517445842182206,0.0013690869791582606
2583,goodss,17089,2.625,53.0385388,-27.7658957,3.313,1,6.755709622238066,0.4353980381391727,0.0400837,53.038415524553415,-27.765888412562784,0.04528937401932583,0.03385635241701566,0.017149532403465267,0.06204578788753369,0.057992656471718494,0.006079697123722782,,,,0.011632624762673734,0.004285249755015258,0.011021062511487715,0.02275354082537875,0.010959726818280294,0.017690721010647687,0.02128019956089643,0.010825685463507156,0.015681771146083913,0.03427944510374214,0.020588057168930092,0.020537081902218063,0.050414048433155785,0.049438190226084845,0.0014637873106064152,G,H,17089,,53.038536,-27.765894,2,23.632,0.166,1.91,0.439,8.0,2.413,0.306,0.062,81.5,6.2,29.28,0,1,88953,,,0.010817098263735326,,0.0005791615601185873,0.0010860789743333673,0.0007620733034556734,0.00042649255512019763,0.0014665187337299741,0.005543848614581643,0.0013854521308513986
2584,goodss,17118,2.517,53.0711751,-27.7659197,4.428,1,0.9326306878931228,0.7438093652166093,0.347453,53.071189078426464,-27.76592110102868,0.21843285719942562,0.06864686187906592,0.22467899298053956,0.3208810946326708,0.10469669799648408,0.3242765949542801,,,,0.07395411614702883,0.022219861605921362,0.07760138181166122,0.1215518762748084,0.035068994922250546,0.12972432202883677,0.12419921873713421,0.03873558146642478,0.12819545590606415,0.14610201352587604,0.04786969044191484,0.14734848462594183,0.2852377706247039,0.10355430043395324,0.27252520528612595,G,H,17118,W,53.071171,-27.765919,0,23.734,0.026,0.23,0.008,1.525,0.135,0.52,0.025,-82.1,2.0,87.32,0,1,88982,,,0.013301400579223901,,0.0005796330700175964,0.0012160711055861067,0.0008051914620391906,0.000429439545609542,0.0011305765544186311,0.005175181059559634,0.0010372155824167814
2585,goodss,17151,2.602,53.038119,-27.7658306,6.842,1,15.420831689633346,0.0404409900373753,0.667469,53.038415524553415,-27.765888412562784,0.045289374019325826,0.03385635241701566,0.017149532403465256,0.06204578788753369,0.057992656471718494,0.006079697123722782,,,,0.011632624762673733,0.004285249755015258,0.011021062511487711,0.02275354082537875,0.010959726818280294,0.017690721010647687,0.02128019956089643,0.010825685463507156,0.015681771146083913,0.034279445103742125,0.020588057168930085,0.02053708190221806,0.05041404843315579,0.049438190226084845,0.001463787310606431,G,H,17151,W,53.038116,-27.765829,1,23.269,0.026,0.366,0.011,0.966,0.079,0.313,0.017,-77.9,1.3,89.83,0,1,89015,623,2,0.011158129267521433,,0.0005791615601185873,0.0010860789743333673,0.0007620733034556734,0.00042649255512019763,0.0014665187337299741,0.005543848614581643,0.0013854521308513986
2586,goodss,17151,2.602,53.038119,-27.7658306,6.842,2,5.249004667553649,0.306089531257253,0.667469,53.0380388821776,-27.765804850261432,0.23508393778925446,0.0969886433197549,0.2071429417042493,0.3525211807627542,0.14440111349898424,0.31218010089565496,,,,0.07233939277345104,0.03306707624313764,0.0589084747954701,0.11992763658682712,0.04970882218507631,0.10532822160262621,0.13773424501635992,0.055983028470399966,0.12262682481893991,0.1439361771438313,0.06532341025040031,0.1179191503401465,0.26270584812912756,0.1339802890418466,0.19308833863092134,G,H,17151,W,53.038116,-27.765829,1,23.269,0.026,0.366,0.011,0.966,0.079,0.313,0.017,-77.9,1.3,89.83,0,1,89015,623,2,0.011158129267521433,,0.0005938389457732377,0.0010959017868099258,0.0007738746300015645,0.00042543011765683135,0.0014829439193865166,0.005504171566229658,0.0013977874873950195
2587,goodss,17156,2.809,53.0495793,-27.7656828,5.449,1,0.7280195739126795,0.374078210277487,0.287721,53.04958504582431,-27.765678074483468,0.19516306872976394,0.05376536446422004,0.21209655639831587,0.393730802281059,0.10912308081343128,0.4269115822014416,,,,0.018677968552785574,0.008013226733153385,0.015997112729448277,0.061948055718041864,0.021697070919537712,0.06037647719775623,0.08179951574814014,0.028501304399256498,0.07994731702332547,0.1039086682330408,0.03428367639022167,0.1044374877642287,0.2654369502983385,0.07405956670721149,0.2870660753866906,G,H,17156,,53.049576,-27.765682,1,22.877,0.065,0.742,0.075,7.657,0.912,0.622,0.028,88.7,2.4,77.33,0,1,89020,624,3,0.010899516495971349,,0.0006084950855887017,0.0011010516037909788,0.0007275084493747861,0.00038879279940326,0.0014561472948985588,0.003839312937434413,0.0013746381388792374
2588,goodss,17156,2.809,53.0495793,-27.7656828,5.449,2,9.91186221151202,0.0605811086015883,0.287721,53.04975458626393,-27.765644830316777,0.03497160195192385,0.023235339180858586,0.017604394156597893,0.061272046365769724,0.04281469528523288,0.027686026620805278,,,,0.004023231368937982,0.0030638015362023058,0.0014391447491035147,0.01977070185300599,0.009383925508755839,0.015580164516375228,0.01848374260492226,0.01217386118142159,0.009464822135251004,0.026865529830408123,0.014370800881694424,0.018742093423070545,0.060055105424275564,0.03176387496895106,0.042436845682986744,G,H,17156,,53.049576,-27.765682,1,22.877,0.065,0.742,0.075,7.657,0.912,0.622,0.028,88.7,2.4,77.33,0,1,89020,624,3,0.010899516495971349,,0.0006291543193675925,0.0011225989417543672,0.0007287751918036331,0.00038976492097108164,0.001454888156160032,0.003884364283308089,0.0013752881651476136
2589,goodss,17156,2.809,53.0495793,-27.7656828,5.449,3,11.262993052470556,0.0507107893050865,0.287721,53.04937790210113,-27.765611298671736,0.02374118640627522,0.016662050856450793,0.010618703324736637,0.046373333757473954,0.03398668068073516,0.018579979615108193,,,,0.007276235780890625,0.003412624422531326,0.00579541703753895,0.012976436827970374,0.0053419730660610055,0.01145169564286405,0.011365299685453759,0.004482194005405056,0.010324658520073053,0.021646042010976967,0.013751077760689871,0.011842446375430644,0.032415634057815765,0.028418979863173283,0.005994981291963717,G,H,17156,,53.049576,-27.765682,1,22.877,0.065,0.742,0.075,7.657,0.912,0.622,0.028,88.7,2.4,77.33,0,1,89020,624,3,0.010899516495971349,,0.0006089550325944461,0.0011349107017943364,0.0007382269673473001,0.0003937776136543848,0.0014538767594060834,0.004098767363955583,0.0013864792915131636
2590,goodss,17158,1.728,53.0962201,-27.766137,8.98,1,10.995680970271918,0.0324335172939249,1.2035,53.09605173424163,-27.76622810049432,0.19340155704346126,0.13699397837135566,0.08461136800815842,0.19698462946543582,0.15850195452010654,0.05772401241799393,,,,0.03386966949345172,0.02037339576876753,0.020244410587026297,0.053656774992030316,0.03145241444464861,0.033306540821072574,0.07385706590025776,0.04698285759225083,0.04031131246201038,0.09603597561185254,0.06497703650834254,0.046588408655264986,0.19356734816828172,0.1480891391590749,0.06821731351381025,G,H,17158,W,53.096218,-27.766138,0,22.213,0.009,0.631,0.005,0.615,0.018,0.342,0.006,89.3,0.4,225.3,0,1,89022,625,4,0.0075966840690106585,,0.0005554859022963815,0.0010605812386752934,0.0007010675880933371,0.00039427536747509964,0.0010630022830078023,0.005452839556411328,0.0009793643954564737
2591,goodss,17158,1.728,53.0962201,-27.766137,8.98,2,4.879036790187182,0.1750869174703511,1.2035,53.09629660331112,-27.76619481399339,0.4410338989495254,0.2706015778168692,0.25564848169898435,0.4039455539896405,0.2674945887827627,0.2046764478103167,,,,0.14769602679539007,0.06448170944221068,0.12482147602976906,0.19796746698008003,0.09107927527927309,0.1603322875512104,0.2262088627409243,0.11354268397342047,0.16899926815125577,0.2640932942038631,0.14074450428656346,0.18502318487594946,0.448341694986505,0.2872621247128252,0.24161935541051976,G,H,17158,W,53.096218,-27.766138,0,22.213,0.009,0.631,0.005,0.615,0.018,0.342,0.006,89.3,0.4,225.3,0,1,89022,625,4,0.0075966840690106585,,0.0005454288672850063,0.0010745364365639517,0.0006995215217193571,0.0003958149322442184,0.0010665869783834632,0.0051832032611839685,0.0009818037128398382
2592,goodss,17158,1.728,53.0962201,-27.766137,8.98,3,16.45919196072517,0.0342222596436475,1.2035,53.096541480269615,-27.766128193739863,0.1010479834680755,0.0691596974551799,0.04783242901934338,0.0801515321726609,0.06325626699028651,0.02534289777356159,,,,0.049823873069229814,0.031105440138225672,0.02807764939650621,0.05549313200912025,0.034974596017567555,0.030777803987329037,0.06154270682784016,0.03970914398714854,0.03275034426103743,0.06987399264043206,0.047148466614154054,0.03408828903941702,0.09449882777134612,0.07859700106725552,0.023852740056135913,G,H,17158,W,53.096218,-27.766138,0,22.213,0.009,0.631,0.005,0.615,0.018,0.342,0.006,89.3,0.4,225.3,0,1,89022,625,4,0.0075966840690106585,,0.0005464490622183849,0.001059698140191576,0.0006992228319515815,0.00039941800549562215,0.0010535805919349012,0.005079624927752847,0.0009861463670692142
2593,goodss,17158,1.728,53.0962201,-27.766137,8.98,4,16.559136450914338,0.0709113004674674,1.2035,53.09591991072156,-27.76612807514189,0.16178389886088493,0.0834403235916056,0.11751536290391898,0.16328739704829556,0.08686547928014798,0.11463287665222134,,,,0.04846854106220419,0.018811439939095245,0.04448565168466342,0.06331885955140172,0.02497754065721121,0.05751197834128577,0.08047784865677202,0.03253920560338409,0.07190796458008189,0.09531420440555893,0.038017273824484166,0.08594539587161217,0.1689290748176076,0.08688852107279166,0.12306083061722392,G,H,17158,W,53.096218,-27.766138,0,22.213,0.009,0.631,0.005,0.615,0.018,0.342,0.006,89.3,0.4,225.3,0,1,89022,625,4,0.0075966840690106585,,0.0005435068721988722,0.0010593496997079494,0.0006896917808875874,0.0003902541050616407,0.0010583479065478794,0.005100174487890284,0.0009852783779492871
2594,goodss,17211,1.033,53.0983727,-27.7669402,11.727,1,23.43238384159837,0.0307983824109523,0.273241,53.09842475580777,-27.76732853574765,0.03303278905623053,0.03548466330926873,-0.0036778113795573027,0.03630905998566402,0.039671549515414455,-0.0050437342946256635,,,,0.0057435637066862695,4.892283595170171e-05,0.008541961306101853,0.0061490438315198485,0.005477635857552344,0.0010071119609512558,0.009991953716382578,0.012586956760275063,-0.0038925045658387285,0.021731535650476894,0.023171899265574003,-0.0021605454226456657,0.02999441608068125,0.03720918362723045,-0.010822151319823795,G,H,17211,W,53.098373,-27.766941,0,21.445,0.009,0.698,0.006,0.951,0.017,0.653,0.005,-30.9,0.3,323.98,0,1,89075,626,5,0.0030344099619397007,,0.0005497832503828792,0.0010474466551515867,0.0007015482492032716,0.000394436666818629,0.0010559223678622692,0.005031807960924533,0.0009855823961760822
2595,goodss,17211,1.033,53.0983727,-27.7669402,11.727,2,17.524029573702506,0.0496100356749466,0.273241,53.09870738641301,-27.76689525171926,0.026258178967417035,0.03662269704009577,-0.015546777109018108,0.03755739759687557,0.04478279547593146,-0.010838096818583835,,,,0.008716786116886477,0.0017751067889329958,0.010412518991930221,0.00259589788129101,0.002569302938856422,3.9892413651881686e-05,0.009948689021734819,0.013390729806683677,-0.005163061177423286,0.014523259239472133,0.017760758668653485,-0.004856249143772026,0.05406220751236105,0.047996346251336384,0.009098791891536997,G,H,17211,W,53.098373,-27.766941,0,21.445,0.009,0.698,0.006,0.951,0.017,0.653,0.005,-30.9,0.3,323.98,0,1,89075,626,5,0.0030344099619397007,,0.0005760359855387213,0.0010456816431613902,0.0007070335652394401,0.0003961093501084797,0.0010544551944027586,0.005140620791289282,0.0009777064581011571
2596,goodss,17211,1.033,53.0983727,-27.7669402,11.727,3,14.335327429117198,0.0533637402330627,0.273241,53.098255370191445,-27.76672850617372,0.10897679167130553,0.09155002570652085,0.02614014894717702,0.1458678744642531,0.1331439133715049,0.019085941639122254,,,,0.008798672863218946,0.004283502570346155,0.006772755439309186,0.01340292963976727,0.0049102183954215,0.012739066866518657,0.026422036428687956,0.019284942118962672,0.01070564146458792,0.06221672117423507,0.0438063774107911,0.027615515645165966,0.1391566091385961,0.122465855273751,0.025036130797267638,G,H,17211,W,53.098373,-27.766941,0,21.445,0.009,0.698,0.006,0.951,0.017,0.653,0.005,-30.9,0.3,323.98,0,1,89075,626,5,0.0030344099619397007,,0.000567436575800506,0.0010204496963993862,0.0006942073598830311,0.0003954660106733155,0.0010551278319428257,0.005213493752632572,0.0009895520459509647
2597,goodss,17211,1.033,53.0983727,-27.7669402,11.727,4,19.69915258329657,0.0669746648930244,0.273241,53.09821771791112,-27.76664516622456,0.06567613750513264,0.03715907688056646,0.04277559093684929,0.08021412227322128,0.04946732235593264,0.04612019987593295,,,,0.009478664050426482,0.003183422134233496,0.009442862874289481,0.007835220219233522,0.004066658891679668,0.00565284199133078,0.020708472606674064,0.011980453424761906,0.013092028772868239,0.04776385239025386,0.025475120853483718,0.03343309730515521,0.06857981767171917,0.041473128235154776,0.0406600341548466,G,H,17211,W,53.098373,-27.766941,0,21.445,0.009,0.698,0.006,0.951,0.017,0.653,0.005,-30.9,0.3,323.98,0,1,89075,626,5,0.0030344099619397007,,0.0005372485111711658,0.001047011090190367,0.0006965555572825598,0.00039940215779281195,0.0010687643990480737,0.005084339196768595,0.0009807042852296832
