Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux,Background_Flux,Corrected_Flux
3792,goodss,25478,2.559,53.111644,-27.6915545,5.442,3,8.614061179258016,0.0384016085744874,0.684176,53.11180569985363,-27.691547029066445,0.09544416231930124,0.04957661187833822,0.045867550440963016
3793,goodss,25478,2.559,53.111644,-27.6915545,5.442,4,5.902715476795404,0.1502745109193934,0.684176,53.11159866059362,-27.691463679616295,0.17586362293017713,0.13133058763993197,0.04453303529024516
3794,goodss,25508,1.2423,53.1550131,-27.6942524,5.713,1,11.511064785674694,0.0048894469358424,0.602021,53.155060728121605,-27.69444369988547,0.11501752679132772,0.08427341950246196,0.030744107288865757
3795,goodss,25508,1.2423,53.1550131,-27.6942524,5.713,2,4.614066807058607,0.0848577715361095,0.602021,53.1549854014459,-27.694327051101148,0.265733346619538,0.20776219008177654,0.05797115653776147
3796,goodss,25508,1.2423,53.1550131,-27.6942524,5.713,3,4.888722992766106,0.1059669101438008,0.602021,53.15504182592279,-27.6941770385714,0.285979068153126,0.20618720477134678,0.07979186338177924
3797,goodss,25508,1.2423,53.1550131,-27.6942524,5.713,4,10.957856200005546,0.0065173970959184,0.602021,53.15506061919334,-27.69407703457567,0.12268584717033976,0.10218019137273705,0.020505655797602704
3798,goodss,25511,1.996,53.0712796,-27.6935756,4.624,1,0.6222539674441636,0.3551978907036957,0.0610569,53.07127984759283,-27.693571271441595,0.07927273891984211,0.02751959241239142,0.05175314650745069
3799,goodss,25514,2.313,53.1613782,-27.6943473,6.504,1,15.604332731648602,0.0350464836128981,0.887407,53.16144179223592,-27.69460873895011,0.1275656643435661,0.037468043309787855,0.09009762103377823
3800,goodss,25514,2.313,53.1613782,-27.6943473,6.504,2,11.588580586076969,-0.0085895925711629,0.887407,53.16159226950007,-27.69430869815044,0.02199697778179488,0.029583678219801325,-0.007586700438006445
3801,goodss,25514,2.313,53.1613782,-27.6943473,6.504,3,14.534620738086016,0.0108220803259629,0.887407,53.16112168277238,-27.694275495422303,0.03650563868244264,0.014664223432468596,0.02184141524997404
3802,goodss,25514,2.313,53.1613782,-27.6943473,6.504,4,4.442431766499063,0.3251435424058966,0.887407,53.16140408097736,-27.694425416760957,0.5406005505148441,0.24911939332879884,0.2914811571860453
3803,goodss,25514,2.313,53.1613782,-27.6943473,6.504,5,1.7593180496999414,0.3550511365675259,0.887407,53.16138522243551,-27.694325422361377,0.35109822412938685,0.33885086736712305,0.012247356762263795
3804,goodss,25514,2.313,53.1613782,-27.6943473,6.504,6,5.787503779696392,0.3337618097621128,0.887407,53.16136637576352,-27.69425876116756,0.27197318826731,0.23367477227464215,0.03829841599266784
3805,goodss,25528,2.97,53.0521296,-27.6913817,3.114,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
3806,goodss,25535,1.354,53.1585655,-27.6949696,12.727,1,29.818058496488334,0.0607792606040245,0.789389,53.15856214528344,-27.695459506331453,0.1426654983612867,0.03517615064917325,0.10748934771211344
3807,goodss,25535,1.354,53.1585655,-27.6949696,12.727,2,38.69097585355014,0.1216942745501317,0.789389,53.15910799576272,-27.695392698434382,0.2760692127792809,0.07504557653566861,0.2010236362436123
3808,goodss,25535,1.354,53.1585655,-27.6949696,12.727,3,18.10915824934997,0.0133208078950985,0.789389,53.15873147687919,-27.69522613017663,0.06645691381257843,0.04583556043148974,0.02062135338108869
3809,goodss,25535,1.354,53.1585655,-27.6949696,12.727,4,24.0694123837704,0.0171007340277621,0.789389,53.15826090879848,-27.695259584202283,0.07372079597550502,0.037572423497530434,0.03614837247797458
3810,goodss,25535,1.354,53.1585655,-27.6949696,12.727,5,21.690588108670543,0.0186596843088528,0.789389,53.15893849280279,-27.695109410277016,0.05148280051872033,0.04015096453370708,0.01133183598501325
3811,goodss,25535,1.354,53.1585655,-27.6949696,12.727,6,22.021730461069584,0.0104097655051499,0.789389,53.15895722716573,-27.694842739701517,0.03951388647703064,0.02076915069358815,0.018744735783442493
3812,goodss,25535,1.354,53.1585655,-27.6949696,12.727,7,12.317329763386216,0.0206496304282596,0.789389,53.15859956094753,-27.69475949921945,0.08199107904017383,0.05755612479308054,0.024434954247093292
3813,goodss,25535,1.354,53.1585655,-27.6949696,12.727,8,15.859590552722349,0.0192504085457788,0.789389,53.15873131697784,-27.69474279862681,0.08413912173651868,0.05096448589858121,0.03317463583793746
3814,goodss,25535,1.354,53.1585655,-27.6949696,12.727,9,19.30625837649543,0.0227357033719033,0.789389,53.15852423026186,-27.694642852350828,0.07166651498274873,0.040701996925485,0.030964518057263732
3815,goodss,25537,2.783,53.0696046,-27.6941654,4.384,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
3816,goodss,25552,1.611,53.0570771,-27.6950029,5.29,1,1.9368143948246568,0.5156187041584442,0.099621,53.057067732302016,-27.69498195341501,0.14674573882979816,0.031188049909924645,0.11555768891987352
3817,goodss,25562,2.758,53.1131602,-27.6948698,4.175,1,0.6187184335382291,0.6198632945463436,0.161719,53.113179451034114,-27.694880451539557,0.09456118603474992,0.03345386330587351,0.06110732272887641
3818,goodss,25571,1.23,53.1027549,-27.6936995,4.98,1,5.47768199149969,0.1176201379995275,0.180298,53.1027516506231,-27.69379601470446,0.09554846961013667,0.06430635284347379,0.031242116766662886
3819,goodss,25571,1.23,53.1027549,-27.6936995,4.98,2,2.608639492149115,0.2677412517946085,0.180298,53.10275167514132,-27.69366268185628,0.16960161956542666,0.09074192699450656,0.0788596925709201
3820,goodss,25571,1.23,53.1027549,-27.6936995,4.98,3,9.25769949825549,0.0951941427988088,0.180298,53.10269522490452,-27.693562674098462,0.08844312714881301,0.05033661709450379,0.03810651005430923
3821,goodss,25573,1.045,53.1391883,-27.6941448,7.414,1,15.740471721012684,0.0193336835258061,0.527098,53.13923055754099,-27.694413140253424,0.04835138788365939,0.022881768353564057,0.025469619530095335
3822,goodss,25573,1.045,53.1391883,-27.6941448,7.414,2,4.76575807191259,0.111900918801856,0.527098,53.13915523779646,-27.69422981646739,0.2208443968350619,0.22266129999019613,-0.0018169031551342196
3823,goodss,25573,1.045,53.1391883,-27.6941448,7.414,3,1.5370263498066643,0.3596302669659028,0.527098,53.13917404568727,-27.694129814607244,0.5260265946444928,0.22902249883707945,0.29700409580741327
3824,goodss,25598,2.5836,53.1896084,-27.6952792,3.667,1,2.1739623961789225,0.6373359846502564,0.375631,53.18965796402889,-27.695298036187403,0.0,0.0,0.0
3825,goodss,25601,2.909,53.0523813,-27.6937216,5.516,1,8.402868557820003,0.0891407682717729,0.357892,53.05223099559184,-27.69374625917666,0.06006051832558803,0.037757119638101626,0.022303398687486403
3826,goodss,25601,2.909,53.0523813,-27.6937216,5.516,2,5.953839097590731,0.1996724314692687,0.357892,53.05230635189738,-27.693646297723884,0.09867369930782023,0.034702563224377106,0.06397113608344313
3827,goodss,25602,1.326,53.0740681,-27.6945729,7.0,1,12.349089035228468,0.0463674564362556,0.256099,53.07395216360631,-27.694755562567437,0.0396515926957043,0.014377951282572143,0.025273641413132156
3828,goodss,25602,1.326,53.0740681,-27.6945729,7.0,2,5.70087712549569,0.204842402255163,0.256099,53.07417810745687,-27.694605642132377,0.16058552704570114,0.0671611758665975,0.09342435117910364
3829,goodss,25626,2.961,53.0553086,-27.697825,4.718,1,6.841348551272621,0.2141165919446026,0.26278,53.05531535483592,-27.69793110451193,0.05913609488816155,0.04080840838498594,0.018327686503175608
3830,goodss,25626,2.961,53.0553086,-27.697825,4.718,2,2.3439389923801346,0.4926263539419724,0.26278,53.055315447846255,-27.697781105111265,0.13488968538653687,0.04313686594130106,0.0917528194452358
3831,goodss,25626,2.961,53.0553086,-27.697825,4.718,3,8.20756053891776,0.0671919430928334,0.26278,53.05529668628625,-27.697681096392625,0.033874172712554156,0.0405899375028952,-0.006715764790341042
3832,goodss,25634,1.975,53.090571,-27.694119,5.672,1,1.8288794383446931,0.2202174964426974,0.159981,53.09055430377015,-27.69412706055201,0.12442274130192012,0.0733832660973603,0.051039475204559814
3833,goodss,25634,1.975,53.090571,-27.694119,5.672,2,8.351335222585668,0.3100006934127719,0.159981,53.09046021366431,-27.69404370573281,0.1168653218043861,0.046746048124384126,0.07011927368000197
3834,goodss,25635,1.5225,53.0408847,-27.6968594,5.349,1,10.379186504731477,-0.0166577078466252,0.992858,53.040897138974046,-27.69704004411122,0.06705169803646258,0.08015042551251064,-0.013098727476048067
3835,goodss,25635,1.5225,53.0408847,-27.6968594,5.349,2,1.4221506600919616,0.2428044524488653,0.992858,53.04089725186967,-27.69689004476848,0.5373057746697558,0.49632259266675904,0.040983182002996776
3836,goodss,25635,1.5225,53.0408847,-27.6968594,5.349,3,2.9643738799281034,0.2627165396987341,0.992858,53.04091612545269,-27.69682338945994,0.6011866171837894,0.5551766763768822,0.046009940806907235
3837,goodss,25664,2.616,53.0816113,-27.6944063,4.901,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
3838,goodss,25688,2.647,53.1760086,-27.6954619,4.303,1,2.8596525138554862,0.42389211183684,0.239688,53.1760677245677,-27.69547056979279,0.13552216234596598,0.047871680527117426,0.08765048181884855
3839,goodss,25715,1.608,53.0946848,-27.6946506,7.544,1,1.148564321228899,0.1774622074930916,0.651407,53.09465757783483,-27.69464461374966,0.43997535972100027,0.2019647422960064,0.23801061742499388
3840,goodss,25715,1.608,53.0946848,-27.6946506,7.544,2,9.901474637648676,0.0604314838064052,0.651407,53.09480819229302,-27.694527977810285,0.1395754675632692,0.1537696808717933,-0.014194213308524106
3841,goodss,25715,1.608,53.0946848,-27.6946506,7.544,3,10.849847925201532,0.1376658422894892,0.651407,53.09475173604449,-27.694477966648133,0.16567106803584777,0.15067119894368405,0.01499986909216372
3842,goodss,25728,2.525,53.1389647,-27.6951071,5.75,1,2.29809703885628,0.0902349958297029,0.174179,53.13894831148188,-27.69507983768644,0.02297948147496478,0.0031020708687044575,0.01987741060626032
3843,goodss,25746,2.042,53.0954836,-27.6968413,4.269,1,2.9840429789130045,1.1653286241489162,0.113937,53.09546640915285,-27.69687810010729,0.20780165304375972,0.029386000849421463,0.17841565219433825
3844,goodss,25793,1.719,53.1182653,-27.6972025,5.21,1,5.822477994805992,0.214217694075475,0.227361,53.11818629693827,-27.6972640308924,0.14503582961589725,0.09061610225839753,0.054419727357499725
3845,goodss,25793,1.719,53.1182653,-27.6972025,5.21,2,2.202555334151675,0.3886020376301426,0.227361,53.118261594449066,-27.697180700286328,0.24493226517907424,0.09531587511928556,0.14961639005978866
3846,goodss,25794,1.004,53.1215351,-27.6947265,5.196,1,1.414284271283535,0.4800262086690802,0.178577,53.12151808830221,-27.694730775609628,0.25906887589172906,0.08786952982837713,0.1711993460633519
3847,goodss,25806,2.483,53.1303201,-27.6959081,4.018,1,0.0636396103067891,0.66823040043821,0.429559,53.13032737183172,-27.695913904152093,0.422003021686782,0.12192359678446295,0.30007942490231904
3848,goodss,25806,2.483,53.1303201,-27.6959081,4.018,2,7.746873562928467,0.0388285343990417,0.429559,53.13023324853273,-27.695813909586118,0.16333029871856203,0.11395351192261897,0.04937678679594305
3849,goodss,25810,1.902,53.0953198,-27.6902696,7.227,1,13.230045823805757,0.0761984775886513,0.360967,53.09537389879174,-27.69049477188799,0.11816745001356277,0.04235071098866529,0.07581673902489748
3850,goodss,25810,1.902,53.0953198,-27.6902696,7.227,2,12.047577038558416,0.0415966399371208,0.360967,53.09518569226426,-27.690428068348584,0.0753672052718404,0.03437895347552564,0.04098825179631476
3851,goodss,25810,1.902,53.0953198,-27.6902696,7.227,3,1.4174316562007498,0.1750040514210132,0.360967,53.09531748221126,-27.690294761558874,0.20164204461221055,0.08536722713878776,0.11627481747342279
3852,goodss,25810,1.902,53.0953198,-27.6902696,7.227,4,8.03766834971436,0.1067894801304211,0.360967,53.09541162726594,-27.69016144725946,0.11882828252217376,0.047455758268001046,0.0713725242541727
3853,goodss,25827,2.715,53.1750513,-27.6963282,4.236,1,1.6959363195591983,0.3540799932316676,0.0936381,53.17507052027184,-27.69635427818923,0.02955972121015952,0.016074731275873885,0.013484989934285634
3854,goodss,25827,2.715,53.1750513,-27.6963282,4.236,2,4.175667611292834,0.1714330588015194,0.0936381,53.17501401018684,-27.69627096638367,0.017833191141331552,0.019149501514192688,-0.0013163103728611354
3855,goodss,25833,1.4727,53.0480929,-27.6963162,6.715,1,15.87971386706952,0.0968371829015499,0.747716,53.048370481054825,-27.696410906461256,0.22772866390802637,0.0546468223275591,0.17308184158046727
3856,goodss,25833,1.4727,53.0480929,-27.6963162,6.715,2,14.383682160698628,-0.0048509355219756,0.747716,53.04782469600571,-27.696277280993005,0.06566727664936581,0.06622411636995879,-0.0005568397205929776
3857,goodss,25833,1.4727,53.0480929,-27.6963162,6.715,3,1.7147339443773757,0.15117082022637,0.747716,53.04806938770048,-27.69629407906417,0.33787609720703116,0.31425196856750204,0.02362412863952912
3858,goodss,25833,1.4727,53.0480929,-27.6963162,6.715,4,4.2532708002195205,0.1218318159434002,0.747716,53.04814470385271,-27.69626078624012,0.22563371104367566,0.25171585017963255,-0.02608213913595689
3859,goodss,25849,2.454,53.1068251,-27.6938865,6.418,1,9.045111939605835,0.1514954434956656,0.275189,53.10683618680545,-27.69404654059213,0.04397204122957365,0.01783486408991768,0.02613717713965597
3860,goodss,25849,2.454,53.1068251,-27.6938865,6.418,2,2.2570002215329983,0.3760855723145194,0.275189,53.106817380937976,-27.693929872192516,0.16969998799018673,0.07706224982241955,0.09263773816776719
3861,goodss,25854,2.598,53.0516629,-27.69083,5.585,1,0.9632302424654244,0.4130276628952129,0.673218,53.05166821536712,-27.6908293183268,0.5153030578432491,0.19281282795752364,0.3224902298857255
3862,goodss,25873,1.982,53.133659,-27.6986513,10.268,1,12.569717578370648,0.1354541394183287,0.784459,53.133885260806046,-27.69873032231555,0.2937154059654121,0.12202020434126666,0.17169520162414548
3863,goodss,25873,1.982,53.133659,-27.6986513,10.268,2,2.3532530675641303,0.0947146852367562,0.784459,53.13362171968256,-27.69864701008168,0.2518291124960767,0.18477719457504224,0.06705191792103446
3864,goodss,25873,1.982,53.133659,-27.6986513,10.268,3,8.977627749021455,0.0480139275963191,0.784459,53.13382877760938,-27.69861366053516,0.1505275527047723,0.11102956825810775,0.03949798444666455
3865,goodss,25873,1.982,53.133659,-27.6986513,10.268,4,22.55432996122917,0.032338975074216,0.784459,53.13326405702929,-27.69853037126425,0.10802607844824345,0.061695134969646175,0.04633094347859728
3866,goodss,25873,1.982,53.133659,-27.6986513,10.268,5,9.354025871249233,0.0663249837196252,0.784459,53.13348995503224,-27.698663686920373,0.152035694032386,0.10372325901167621,0.048312435020709796
3867,goodss,25873,1.982,53.133659,-27.6986513,10.268,6,8.513389454265555,0.0618543054699343,0.784459,53.13352759429357,-27.69858035095046,0.11979818809879637,0.11783524185643181,0.001962946242364566
3868,goodss,25896,2.309,53.0589218,-27.6978196,5.497,1,7.778021117225125,0.0750759549653578,0.660111,53.05892947844211,-27.69794947482028,0.10792891047570707,0.05680150746625281,0.051127403009454266
3869,goodss,25896,2.309,53.0589218,-27.6978196,5.497,2,2.1488630714868733,0.5667331521503421,0.660111,53.05894839005737,-27.6977994840364,0.532795896939739,0.10401448424076107,0.42878141269897796
3870,goodss,25896,2.309,53.0589218,-27.6978196,5.497,3,11.555414856248133,0.0436448513407325,0.660111,53.05911783162024,-27.69774956176851,0.053637320687770815,0.035261002248084726,0.01837631843968609
3871,goodss,25914,2.435,53.1355251,-27.6967558,5.263,1,5.225859977075543,0.1525333221613932,0.142469,53.135635636519446,-27.69674684458236,0.034298861328802,0.021255710005376436,0.013043151323425563
3872,goodss,25915,1.29561,53.1103232,-27.6980603,5.696,1,4.795331062606625,0.1254854566995126,0.192048,53.11041208971341,-27.69809688950264,0.10104075370751626,0.06766842983499453,0.03337232387252173
3873,goodss,25915,1.29561,53.1103232,-27.6980603,5.696,2,5.809922546815924,0.1636404262344725,0.192048,53.11022385886108,-27.698046872857788,0.0907253467600052,0.05497705220150683,0.035748294558498366
3874,goodss,25921,2.534,53.1913208,-27.6972621,6.739,1,13.839129759489936,0.0063663046763323,0.931733,53.19118400282894,-27.697463952906197,0.0,0.0,0.0
3875,goodss,25921,2.534,53.1913208,-27.6972621,6.739,2,0.8611112007168413,0.239636937342596,0.931733,53.191334464931984,-27.697263879614965,0.0,0.0,0.0
3876,goodss,25921,2.534,53.1913208,-27.6972621,6.739,3,9.928318714666649,0.0269060793147769,0.931733,53.19139084074236,-27.697113852394764,0.0,0.0,0.0
3877,goodss,25928,2.17,53.1736928,-27.6980881,7.921,1,14.148427916203271,0.1392653194621475,0.633437,53.173829087388896,-27.6982880656172,0.17596669158630446,0.0741394675294525,0.10182722405685196
3878,goodss,25928,2.17,53.1736928,-27.6980881,7.921,2,4.869087440167821,0.028030024155155,0.633437,53.173772530333984,-27.69810475366523,0.09473712857199625,0.07210022492488873,0.02263690364710752
3879,goodss,25928,2.17,53.1736928,-27.6980881,7.921,3,2.502601146807055,0.0529188752731942,0.633437,53.17364074918592,-27.698071468681995,0.08325429537633199,0.05626803763982229,0.026986257736509693
3880,goodss,25928,2.17,53.1736928,-27.6980881,7.921,4,12.199098839668444,0.0246871189005372,0.633437,53.17367831062383,-27.69788812225861,0.06750626935531584,0.03200446435131589,0.03550180500399995
3881,goodss,25928,2.17,53.1736928,-27.6980881,7.921,5,11.93934723927569,0.0456985080417403,0.633437,53.17390430372306,-27.698121371918383,0.09250473643110106,0.07235953431621894,0.02014520211488212
3882,goodss,25928,2.17,53.1736928,-27.6980881,7.921,6,11.26578947522099,0.0427944961386394,0.633437,53.17388544088846,-27.698038045807333,0.07074230887803926,0.048266126145623305,0.02247618273241595
3883,goodss,25945,2.189,53.076527,-27.6966653,7.117,1,16.03749084177447,0.1014882085464594,0.233356,53.07683127033547,-27.69670653482484,0.07232808515399339,0.0006992692423886007,0.07162881591160479
3884,goodss,25945,2.189,53.076527,-27.6966653,7.117,2,5.211632421804131,0.0877067769400018,0.233356,53.07643600000947,-27.69665640407178,0.0862443900761031,0.036708400510616634,0.049535989565486466
3885,goodss,25945,2.189,53.076527,-27.6966653,7.117,3,12.783040033575736,0.0809385486840167,0.233356,53.07660549548541,-27.696456461068045,0.036114822611919055,0.01828549659496103,0.017829326016958025
3886,goodss,25961,1.576,53.0972371,-27.6986251,8.41,1,16.314142637601275,0.0496967776652576,0.708766,53.09748006880003,-27.698811807014916,0.1390681986539947,0.057390953268662115,0.08167724538533258
3887,goodss,25961,1.576,53.0972371,-27.6986251,8.41,2,7.297345407749312,0.0183970011836021,0.708766,53.097216551499166,-27.69874509248472,0.08682110426738199,0.07731852730766575,0.009502576959716236
3888,goodss,25961,1.576,53.0972371,-27.6986251,8.41,3,17.24242587340888,0.0171469358971164,0.708766,53.09693421076326,-27.69867837396681,0.07551511233758347,0.04240158752192675,0.03311352481565672
3889,goodss,25961,1.576,53.0972371,-27.6986251,8.41,4,10.457114802850736,0.034687031664462,0.708766,53.09744247553499,-27.698578467623296,0.12689256938804888,0.08559978023568829,0.04129278915236059
3890,goodss,25961,1.576,53.0972371,-27.6986251,8.41,5,4.092829094892678,0.0360417532058262,0.708766,53.09717893530909,-27.69861175268771,0.13366579874625165,0.0900349883061077,0.04363081044014394
3891,goodss,25961,1.576,53.0972371,-27.6986251,8.41,6,9.471074384672525,0.0725695751406656,0.708766,53.09731073273328,-27.698478443942868,0.17506745152621045,0.09923664983324636,0.07583080169296409
3892,goodss,25961,1.576,53.0972371,-27.6986251,8.41,7,20.48295022695705,0.0193796167278987,0.708766,53.09697192544299,-27.69839504856172,0.07200879488264565,0.03238705602816032,0.03962173885448533
3893,goodss,25963,2.034,53.151548,-27.6976131,5.932,1,0.8472307831990068,0.3400249082183861,0.511962,53.15156048431127,-27.697611123742465,0.3151174652349214,0.13801432099974387,0.17710314423517753
3894,goodss,25970,2.573,53.0575341,-27.6977434,4.416,1,1.9604081207748545,1.06504118781316,0.204618,53.05755549441543,-27.69771550569955,0.3350370369661556,0.04135094400061407,0.29368609296554155
3895,goodss,25973,1.54,53.1086616,-27.6940249,6.345,1,4.5373794749833305,0.1755803027813327,0.434043,53.10858672206632,-27.69404672967948,0.2963957350222899,0.1525064016269664,0.14388933339532348
3896,goodss,25973,1.54,53.1086616,-27.6940249,6.345,2,7.376504083914006,0.0466284509024319,0.434043,53.10869967920561,-27.69389674166158,0.10624152691472738,0.057804312054863034,0.048437214859864346
3897,goodss,26001,2.716,53.0985506,-27.698102,5.055,1,4.570318643158266,0.6245315785205259,0.245117,53.09847789295151,-27.698078653663348,0.20089220233371305,0.05251836733071131,0.14837383500300175
3898,goodss,26074,2.489,53.1087095,-27.7000536,5.557,1,4.893680874352149,0.40503068007941,0.761421,53.10869887383162,-27.700130053869582,0.3213053106605452,0.09865577791906778,0.22264953274147742
3899,goodss,26074,2.489,53.1087095,-27.7000536,5.557,2,4.980774287196721,0.3564150682636384,0.761421,53.108774187019016,-27.69999672854156,0.6995455305845227,0.18351111134145323,0.5160344192430695
3900,goodss,26074,2.489,53.1087095,-27.7000536,5.557,3,4.616612665147464,0.0892553499784594,0.761421,53.10862359293565,-27.700013379954346,0.11499454338573069,0.16288308067991306,-0.04788853729418237
3901,goodss,26092,1.0175,53.0533678,-27.7004537,11.771,1,26.000298315596307,0.0052644971751543,1.91262,53.05346876183005,-27.700880187141795,0.051770439562348274,0.030410341804583917,0.021360097757764356
3902,goodss,26092,1.0175,53.0533678,-27.7004537,11.771,2,24.562583587644035,0.0053504093733463,1.91262,53.053318179517966,-27.70086344551057,0.06615457797473985,0.04165906137665989,0.024495516598079962
3903,goodss,26092,1.0175,53.0533678,-27.7004537,11.771,3,19.42177933403632,0.0049776551116827,1.91262,53.05320530942821,-27.70074672291468,0.08810394505202784,0.06864012904256665,0.01946381600946119
3904,goodss,26092,1.0175,53.0533678,-27.7004537,11.771,4,11.91828479689926,0.0914727095026247,1.91262,53.053525414542186,-27.700596882992134,0.5718328273952048,0.2472345245893876,0.3245983028058172
3905,goodss,26092,1.0175,53.0533678,-27.7004537,11.771,5,9.700799580446962,0.0744274221016488,1.91262,53.05318668789111,-27.70043004806624,0.46655044483741287,0.21070260658734613,0.25584783825006674
3906,goodss,26092,1.0175,53.0533678,-27.7004537,11.771,6,22.57654784283904,0.0115423172742362,1.91262,53.05294195396164,-27.70046325877209,0.1162234155385058,0.05493838599616479,0.06128502954234102
3907,goodss,26092,1.0175,53.0533678,-27.7004537,11.771,7,4.835339957024736,0.0209110418766144,1.91262,53.0533373121337,-27.700380123429547,0.25457732428562047,0.22955693638899585,0.025020387896624613
3908,goodss,26092,1.0175,53.0533678,-27.7004537,11.771,8,18.63895148606809,0.0118185253378122,1.91262,53.05333746106354,-27.700146791001817,0.10723406883342773,0.06632080350552598,0.04091326532790175
3909,goodss,26092,1.0175,53.0533678,-27.7004537,11.771,9,17.88660147987873,0.0084757956669263,1.91262,53.053638560206274,-27.700280273666998,0.08698220952991927,0.0979024064246096,-0.010920196894690329
3910,goodss,26092,1.0175,53.0533678,-27.7004537,11.771,10,16.334029279390922,0.0218040678352805,1.91262,53.05356328535101,-27.700246903061515,0.09088679739727336,0.0908884577634395,-1.6603661661396263e-06
3911,goodss,26113,2.125,53.0630021,-27.6984525,4.726,1,0.8357332110189228,0.3164011516893913,0.294169,53.06301392870872,-27.698451285511418,0.14908118103232354,0.07793646041918105,0.07114472061314249
3912,goodss,26113,2.125,53.0630021,-27.6984525,4.726,2,7.509890145667912,0.0720445250325689,0.294169,53.06286335742429,-27.698417887607366,0.12627063963996785,0.0760892436221972,0.05018139601777065
3913,goodss,26124,2.43,53.072752,-27.6980232,5.418,1,10.554811698936176,-0.0121854801435772,0.467389,53.07274590080298,-27.698205122108835,0.029365497961464492,0.019972950840574866,0.009392547120889626
3914,goodss,26124,2.43,53.072752,-27.6980232,5.418,2,0.709964787859229,0.4794734449157935,0.467389,53.07276480873522,-27.698021796207563,0.3521225654121821,0.1124858090783344,0.23963675633384773
3915,goodss,26130,2.4495,53.1387647,-27.7004646,6.419,1,4.088950048606611,0.4177351294157828,0.484827,53.13870440523967,-27.700496514477365,0.29965036536698725,0.08488330848620054,0.2147670568807867
3916,goodss,26164,1.222,53.0109555,-27.7006689,8.411,1,19.44907484946264,0.0196026559991264,0.646644,53.01132170654408,-27.70075283161583,0.1930446939491313,0.1607401246054237,0.032304569343707595
3917,goodss,26164,1.222,53.0109555,-27.7006689,8.411,2,3.1275409669579077,0.055523735505984,0.646644,53.01090766297153,-27.70066916660093,0.17505296097693795,0.10671482727777928,0.06833813369915867
3918,goodss,26164,1.222,53.0109555,-27.7006689,8.411,3,17.738700981187996,0.0491470216112418,0.646644,53.01128421217182,-27.700602802227795,0.30263326518112976,0.2595272567539364,0.043106008427193365
3919,goodss,26164,1.222,53.0109555,-27.7006689,8.411,4,13.451636052911928,0.1194595063693823,0.646644,53.01113370544372,-27.700519348652136,0.31987846917794466,0.2152742154007393,0.10460425377720536
3920,goodss,26164,1.222,53.0109555,-27.7006689,8.411,5,12.335984456053762,0.0456328509009161,0.646644,53.01090785151529,-27.700485834190207,0.16036128535758098,0.09267632314647066,0.06768496221111032
3921,goodss,26164,1.222,53.0109555,-27.7006689,8.411,6,23.606704820876637,-0.0015447860334927,0.646644,53.01132201392797,-27.70045283312085,0.2634142211436717,0.2561878171815542,0.007226403962117489
3922,goodss,26164,1.222,53.0109555,-27.7006689,8.411,7,24.994529651505747,0.0055901848090101,0.646644,53.01124682043325,-27.700352773334597,0.1925465164409297,0.17851135791945172,0.014035158521477992
3923,goodss,26177,1.613,53.1136681,-27.7014458,8.327,1,11.602008985516258,0.0417370306097358,2.43233,53.11355534381625,-27.701613788082877,0.5237183528992482,0.3485531883464331,0.17516516455281506
3924,goodss,26177,1.613,53.1136681,-27.7014458,8.327,2,10.372637682865433,0.1265086953349613,2.43233,53.11380006207346,-27.701580470802107,0.9577758215679851,0.4294719653974542,0.5283038561705309
3925,goodss,26177,1.613,53.1136681,-27.7014458,8.327,3,7.506771110137835,0.1656979057774162,2.43233,53.11353653649194,-27.701413787454285,1.1523538924934744,0.4211508647430219,0.7312030277504525
3926,goodss,26177,1.613,53.1136681,-27.7014458,8.327,4,20.04449082665858,0.0158861581853863,2.43233,53.11400715176399,-27.70129715150285,0.1715678031582205,0.11483282776011881,0.0567349753981017
3927,goodss,26177,1.613,53.1136681,-27.7014458,8.327,5,15.183596823546129,0.0007271370462387,2.43233,53.11366832423705,-27.701197130117595,0.12943236878538733,0.10303116425828958,0.026401204527097752
3928,goodss,26195,1.5496,53.1295809,-27.7014201,8.817,1,4.453494414501942,0.1382870492538159,0.212758,53.12951831597,-27.70146392777229,0.09832276773120578,0.036386851635415794,0.06193591609578999
3929,goodss,26195,1.5496,53.1295809,-27.7014201,8.817,2,9.79278369515022,0.2328844784731675,0.212758,53.129518304561664,-27.701280595004302,0.14392380643401054,0.040543978545301125,0.10337982788870942
3930,goodss,26197,2.059,53.0133307,-27.6998862,4.745,1,6.916488451519312,0.1441475493844113,0.530994,53.01333663547396,-27.70000443298612,0.1539204514081384,0.11695790117539813,0.03696255023274027
3931,goodss,26197,2.059,53.0133307,-27.6998862,4.745,2,1.145780301803098,0.5350682508662548,0.530994,53.013317945710135,-27.699871085522485,0.5511155761623365,0.20659676339788816,0.3445188127644484
3932,goodss,26197,2.059,53.0133307,-27.6998862,4.745,3,8.216618069497935,0.0988975071220913,0.530994,53.01329923921845,-27.699754404640878,0.30068954286182176,0.17461764545512184,0.1260718974066999
