Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy,Raw_Flux_f140w_mjy,Background_Flux_f140w_mjy,Corrected_Flux_f140w_mjy,Fld,F,ID,W,RAJ2000,DEJ2000,Q,mag,e_mag,r,e_r,n,e_n,q_lc,e_q,PA,e_PA,S_N,COSMOS,GOODS,recno,GroupID,GroupSize,Separation
2726,goodss,18160,1.095,53.1635891,-27.7589523,11.968,9,24.577485632179705,0.0070112391326025,0.5199,53.16366814216919,-27.758541312678247,0.03652959151085567,0.02580678919427994,0.016084203474863595,0.0465499947481668,0.04060442499434683,0.008918354630729954,,,,0.0021241304794088907,4.967815505897504E-4,0.002441023393228711,0.002839390723439514,0.0024524397334579253,5.804264849723828E-4,0.007633666872348103,0.006788018907943473,0.0012684719466069451,0.01885703412062184,0.016940619377374577,0.002874622114870898,0.025066134457963005,0.042171130156673425,-0.02565749354806563,G,H,18160,W,53.163586,-27.758951,0,20.595,0.005,0.838,0.005,1.795,0.018,0.438,0.003,-50.5,0.2,626.81,0,2,90024,653,13,0.010928442916651007
2727,goodss,18160,1.095,53.1635891,-27.7589523,11.968,10,15.154299719881486,0.1323053386381055,0.5199,53.16381901664794,-27.75907460120392,0.42784021604409894,0.1769757642461053,0.3762966776969904,0.5654532321729313,0.2448483392962451,0.48090733931502944,,,,0.03787039456568764,0.008927299675530598,0.04341464233523556,0.08025670686306181,0.019828738146878407,0.09064195307427511,0.14018750709187164,0.043884391855800425,0.14445467285410682,0.2551366168809696,0.0932490252589548,0.24283138743302216,0.5110820798771286,0.2239813762200617,0.4306510554856003,G,H,18160,W,53.163586,-27.758951,0,20.595,0.005,0.838,0.005,1.795,0.018,0.438,0.003,-50.5,0.2,626.81,0,2,90024,653,13,0.010928442916651007
2728,goodss,18160,1.095,53.1635891,-27.7589523,11.968,11,9.10674475320353,0.1136205553836828,0.5199,53.16368717087608,-27.759057973434395,0.5315404834493286,0.29679990087309827,0.35211087386434536,0.7453615642938077,0.44318523872527027,0.4532644883528063,,,,0.031773931249073344,0.0075563278970249064,0.03632640502807266,0.077583850223764,0.021301272164145974,0.08442386708942705,0.15290084515227398,0.058931904990627566,0.14095341024246966,0.2873673333839847,0.13694276104704825,0.22563685850540463,0.6635104272273592,0.3821582242053782,0.4220283045329716,G,H,18160,W,53.163586,-27.758951,0,20.595,0.005,0.838,0.005,1.795,0.018,0.438,0.003,-50.5,0.2,626.81,0,2,90024,653,13,0.010928442916651007
2729,goodss,18160,1.095,53.1635891,-27.7589523,11.968,12,24.256397094374915,8.269188519275E-4,0.5199,53.163122119789904,-27.758991472049704,0.02892260747875738,0.024210235421031432,0.007068558086588923,0.03927823421740633,0.03279496710585727,0.009724900667323589,,,,0.001996171442454259,0.0014638101812444783,7.985418918146717E-4,0.002633833146462083,0.0022277730367466623,6.090901645731309E-4,0.008788925743040396,0.007059633938658749,0.0025939377065724682,0.018376416814356266,0.01570179974942937,0.004011925597390332,0.0342437003022826,0.029988294639933966,0.006383108493522951,G,H,18160,W,53.163586,-27.758951,0,20.595,0.005,0.838,0.005,1.795,0.018,0.438,0.003,-50.5,0.2,626.81,0,2,90024,653,13,0.010928442916651007
2730,goodss,18160,1.095,53.1635891,-27.7589523,11.968,13,20.101064648420987,0.0078330549820976,0.5199,53.16319744418367,-27.758958116840937,0.06772505281858561,0.06691621748533408,0.0012132529998772903,0.08098782695932942,0.08839037608065739,-0.011103823681991937,,,,0.003666950956236503,0.002490442437644536,0.0017647627778879513,0.007612795289559457,0.006030013344423,0.002374172917704684,0.01755633619559163,0.016273241147045037,0.001924642572819887,0.03483681671606861,0.037634100708321926,-0.004195925988379987,0.05810760672355888,0.08530948892263429,-0.04080282329861312,G,H,18160,W,53.163586,-27.758951,0,20.595,0.005,0.838,0.005,1.795,0.018,0.438,0.003,-50.5,0.2,626.81,0,2,90024,653,13,0.010928442916651007
2731,goodss,18177,1.375,53.0520014,-27.7584488,13.91,1,12.882206720899957,0.0363589199276498,0.776725,53.052226741039846,-27.758362779108765,0.1100687046214259,0.06288445179274137,0.0707763792430268,0.1383117966158684,0.08208521581002491,0.08433987120876522,,,,0.025519750839656793,0.01177580694812273,0.020615915837301088,0.03584694221231979,0.01719725639075334,0.02797452873234968,0.04552782749112742,0.02411646284106578,0.032117046975092454,0.07951171234136348,0.03908807312370971,0.06063545882648065,0.12653352369392956,0.06748991737236269,0.08856540948235032,G,H,18177,,53.051998,-27.758448,0,22.03,0.011,0.638,0.008,1.183,0.027,0.413,0.006,83.1,0.4,262.76,0,1,90041,654,8,0.01120775642724129
2732,goodss,18177,1.375,53.0520014,-27.7584488,13.91,2,18.226388835970774,0.0225981920170618,0.776725,53.052000873190586,-27.75814599787016,0.009527486618774495,0.012203699509603885,-0.004014319336244087,0.017657321664356473,0.01766362170817437,-9.450065726846855E-6,,,,0.008344696250856338,0.0013371758623925212,0.010511280582695725,0.0038013764114716232,0.004100019115248851,-4.479640556658409E-4,0.007035414382353382,0.004125202636863057,0.004365317618235488,0.004381729461456434,0.00554752374885415,-0.0017486914310965748,0.012373972780127637,0.022419472214252216,-0.015068249151186867,G,H,18177,,53.051998,-27.758448,0,22.03,0.011,0.638,0.008,1.183,0.027,0.413,0.006,83.1,0.4,262.76,0,1,90041,654,8,0.01120775642724129
2733,goodss,18177,1.375,53.0520014,-27.7584488,13.91,3,32.33189215001188,0.0210076563791193,0.776725,53.05153004414558,-27.75811242415336,0.026937359893417716,0.03130860188782395,-0.00655686299160935,0.039649693547814835,0.034961789726139066,0.007031855732513653,,,,0.006774719218937568,0.0032708206121817808,0.00525584791013368,0.00393979586437768,0.0031888388233521055,0.001126435561538361,0.013521629275156155,0.014030633763122413,-7.635067319493893E-4,0.011287864022743213,0.016601246891785885,-0.007970074303564004,0.032062776359785994,0.02325300175715772,0.013214661903942403,G,H,18177,,53.051998,-27.758448,0,22.03,0.011,0.638,0.008,1.183,0.027,0.413,0.006,83.1,0.4,262.76,0,1,90041,654,8,0.01120775642724129
2734,goodss,18177,1.375,53.0520014,-27.7584488,13.91,4,9.685104542543666,0.0458226461148657,0.776725,53.05215128566705,-27.758546073979428,0.09347813008076271,0.036461386744454816,0.08552511500446183,0.11303821601919367,0.04958239001136017,0.09518373901175027,,,,0.029204809404297948,0.010010966589414982,0.028790764222324454,0.03056031989690822,0.011546413796311172,0.02852085915089557,0.04182905175518795,0.013720710110677001,0.04216251246676643,0.06699741729946716,0.02448982803065808,0.06376138390321363,0.10056636914124044,0.0485557559464199,0.07801591979223081,G,H,18177,,53.051998,-27.758448,0,22.03,0.011,0.638,0.008,1.183,0.027,0.413,0.006,83.1,0.4,262.76,0,1,90041,654,8,0.01120775642724129
2735,goodss,18177,1.375,53.0520014,-27.7584488,13.91,5,13.072920484727195,0.0393134852280722,0.776725,53.05224548862555,-27.75849612183268,0.0916599990722307,0.04007731280991684,0.07737402939347078,0.11511761402530916,0.05218771646396541,0.09439484634201564,,,,0.025130950876904166,0.01140367988991819,0.02059090648047896,0.03125344317100417,0.01289163569583803,0.027542711212749205,0.03998344046119478,0.01682332905893642,0.03474016710338754,0.07065657613237122,0.028578444154422754,0.0631171979669227,0.0972596162862614,0.05519766112273423,0.06309293274529074,G,H,18177,,53.051998,-27.758448,0,22.03,0.011,0.638,0.008,1.183,0.027,0.413,0.006,83.1,0.4,262.76,0,1,90041,654,8,0.01120775642724129
2736,goodss,18177,1.375,53.0520014,-27.7584488,13.91,6,11.364473151008806,0.1102889299918079,0.776725,53.051793481194565,-27.75847922520187,0.2134491839192637,0.12072896060433191,0.13908033497239766,0.2724019769331737,0.15857372067843328,0.17074238438211065,,,,0.04682629420311163,0.019860344911113065,0.040448923937997844,0.058299866879969575,0.02789378613476106,0.045609121117812776,0.08503976682550562,0.04129164312728663,0.0656221855473285,0.14017679372388503,0.07350329402042684,0.10001024955518732,0.21981402908125325,0.13284719431070027,0.13045025215582942,G,H,18177,,53.051998,-27.758448,0,22.03,0.011,0.638,0.008,1.183,0.027,0.413,0.006,83.1,0.4,262.76,0,1,90041,654,8,0.01120775642724129
2737,goodss,18177,1.375,53.0520014,-27.7584488,13.91,7,4.780298107858964,0.0475187870797845,0.776725,53.052094848356354,-27.75844604539557,0.2624699423828146,0.09236100124584325,0.255163411705457,0.3946154580172472,0.134515449775945,0.3901500123619533,,,,0.035119026690957164,0.011422580374204164,0.03554466947512949,0.03921334788372185,0.017086589868853506,0.033190137022302516,0.08188070255839151,0.02869243943582955,0.07978239468384293,0.1383749919042902,0.04965014225443133,0.1330872744747883,0.32510682493606785,0.11024856402952808,0.32228739135980966,G,H,18177,,53.051998,-27.758448,0,22.03,0.011,0.638,0.008,1.183,0.027,0.413,0.006,83.1,0.4,262.76,0,1,90041,654,8,0.01120775642724129
2738,goodss,18177,1.375,53.0520014,-27.7584488,13.91,8,2.356109080666684,0.0850631478628673,0.776725,53.05196299888855,-27.758462644972024,0.37429708239598014,0.1478247553478978,0.33970849057212354,0.5993171583483661,0.20895912676626255,0.5855370473731553,,,,0.04849768630736517,0.01934935086060982,0.04372250317013303,0.06884588769049801,0.02670622618356495,0.0632094922603996,0.1157178561945147,0.04164708777398899,0.11110615263078859,0.19164548393888134,0.07870013857114824,0.16941801805159964,0.4744965435796019,0.17329198751681135,0.4518068340941858,G,H,18177,,53.051998,-27.758448,0,22.03,0.011,0.638,0.008,1.183,0.027,0.413,0.006,83.1,0.4,262.76,0,1,90041,654,8,0.01120775642724129
2739,goodss,18182,2.317,53.0139245,-27.7568165,6.784,1,17.41158235198628,0.0304735779441087,1.18058,53.01405137800683,-27.757071506277757,0.0593013599056694,0.018807152501532424,0.06074131110620547,0.06560268444502414,0.027523483389078323,0.05711880158391872,,,,0.006041204108209944,0.0026513026799118867,0.005084852142447086,0.023459013901837845,0.009771831508052768,0.02053077359067762,0.037703767258047145,0.01386741923986589,0.03575452202727188,0.04471278824469009,0.011777302864828606,0.049403228069792235,0.06758757811950893,0.008105307265678867,0.0892234062807451,G,H,18182,,53.01392,-27.756815,0,22.965,0.04,0.444,0.023,1.943,0.165,0.306,0.019,73.2,1.6,88.8,0,3,90046,655,5,0.015319206760714408
2740,goodss,18182,2.317,53.0139245,-27.7568165,6.784,2,11.68089037702178,0.0938443455367309,1.18058,53.01412704637814,-27.75673823259569,0.07538537792246262,0.02364273415747818,0.07761396564747666,0.1450515816741472,0.045335735345318685,0.1495737694932428,,,,0.050868512894568924,0.020691243822160612,0.045265903608612476,0.05922538599936045,0.019666223816256337,0.05933874327465617,0.06498304635491138,0.01990223159036857,0.06762122214681422,0.06180014922305793,0.01980462339704056,0.06299328873902606,0.07669131469147948,0.018876928237536252,0.08672157968091485,G,H,18182,,53.01392,-27.756815,0,22.965,0.04,0.444,0.023,1.943,0.165,0.306,0.019,73.2,1.6,88.8,0,3,90046,655,5,0.015319206760714408
2741,goodss,18182,2.317,53.0139245,-27.7568165,6.784,3,11.457888112562452,4.735690143149E-4,1.18058,53.01378812229418,-27.756654634163908,0.021267433849308088,0.010438857473060264,0.01624286456437174,0.02172289691034853,0.0130630108971897,0.012989829019738244,,,,0.004548639958158958,0.008038748434210718,-0.00523516271407764,0.01707839988057339,0.009099790960746442,0.011967913379740415,0.022239607345326644,0.008311266165559572,0.020892511769650613,0.032645832247660475,0.012653087587961992,0.029989116989547725,0.044273209454500535,0.008974589799685111,0.05294792948222314,G,H,18182,,53.01392,-27.756815,0,22.965,0.04,0.444,0.023,1.943,0.165,0.306,0.019,73.2,1.6,88.8,0,3,90046,655,5,0.015319206760714408
2742,goodss,18182,2.317,53.0139245,-27.7568165,6.784,4,7.30774931151856,0.2566621565159256,1.18058,53.013787938511,-27.756837967071867,0.1822645923622571,0.07220622134028362,0.16508755653296023,0.2762008682809637,0.11464713823355384,0.24233059507111468,,,,0.13684585440961983,0.055603253385582876,0.12186390153605539,0.16511036063252313,0.06394250214585641,0.15175178773000012,0.1571008057324589,0.060760196650990986,0.1445109136222019,0.16468362657204835,0.06669823278082869,0.14697809068682946,0.17259745231508156,0.07316752234615499,0.1491448949533898,G,H,18182,,53.01392,-27.756815,0,22.965,0.04,0.444,0.023,1.943,0.165,0.306,0.019,73.2,1.6,88.8,0,3,90046,655,5,0.015319206760714408
2743,goodss,18182,2.317,53.0139245,-27.7568165,6.784,5,2.1824756585125997,0.444599732123945,1.18058,53.01395745915844,-27.75682143319359,0.2555663136053148,0.07336265016621661,0.2733054951586473,0.4562395559384495,0.12728578084203873,0.49343066264461616,,,,0.20724819179815926,0.06438110999646074,0.21430062270254782,0.24286937373555162,0.06896960212819118,0.26084965741104066,0.22247257931494582,0.06484325765349669,0.23644398249217372,0.22098759798084078,0.06423103968261656,0.2351348374473363,0.29350951572185957,0.10299470646286138,0.28577221388849733,G,H,18182,,53.01392,-27.756815,0,22.965,0.04,0.444,0.023,1.943,0.165,0.306,0.019,73.2,1.6,88.8,0,3,90046,655,5,0.015319206760714408
2744,goodss,18232,2.82,53.2081318,-27.7559716,3.388,1,1.6191973320136137,0.5667996060803573,0.157953,53.20813345250733,-27.755954450199948,0.07463730530428014,0.020474327065925283,0.08124446735753228,0.14064603134416992,0.044484825665804896,0.14424180851754756,,,,1.2880079030544005E-4,6.156857523030442E-5,1.0084832261270346E-4,0.04554705254672847,0.015165843445423427,0.04557181365195756,0.06146952605756775,0.017898927460364884,0.06535589789580432,0.0660901376363849,0.01466931385550267,0.07713123567132332,0.11094312812936936,0.03656293296027995,0.11157029275363413,G,H,18232,W,53.20813,-27.755972,0,24.69,0.116,0.243,0.042,1.852,0.67,0.302,0.092,-24.7,7.8,23.61,0,1,90096,,,0.005912444938893696
2745,goodss,18243,1.189,53.0228758,-27.7570054,7.382,1,6.3642792207759085,0.2761774006510856,0.121465,53.02279027045867,-27.757078064431507,0.6269653080514,0.3020567658632769,0.48736281328218467,1.03320169651667,0.5168255015111999,0.774564292508205,,,,0.018399696431420427,0.004324596626901006,0.021112649706779132,0.052226832257112735,0.017467058999452702,0.052139659886490046,0.12726977839339743,0.05117400482566279,0.11414366035160195,0.30830661135584153,0.12208601918734555,0.27933088825274405,0.8281632209107449,0.3827552391278859,0.6681119726742886,G,H,18243,,53.022873,-27.757006,0,21.486,0.006,0.45,0.003,0.585,0.011,0.385,0.004,45.2,0.3,336.54,0,1,90107,656,2,0.009177897907195707
2746,goodss,18243,1.189,53.0228758,-27.7570054,7.382,2,7.022396314649297,0.18637787728359,0.121465,53.02275271013978,-27.756961370912183,0.22584574300165666,0.19498436673018685,0.04629206440720473,0.40380551505215373,0.3431489247023469,0.09098488552471025,,,,0.012942240902042932,0.0034397764246513985,0.014253696716087302,0.027145874568641294,0.013184346072238994,0.020942292744603453,0.0694926952269304,0.03589394237932876,0.050398129271402456,0.13251328562714057,0.08048104381119325,0.07804836272392097,0.30975610408042675,0.27080094995370313,0.0584327311900855,G,H,18243,,53.022873,-27.757006,0,21.486,0.006,0.45,0.003,0.585,0.011,0.385,0.004,45.2,0.3,336.54,0,1,90107,656,2,0.009177897907195707
2747,goodss,18262,2.43,53.1512438,-27.755934,4.69,1,1.025304832720496,0.6321231795029866,0.551976,53.15125577274458,-27.755944413366475,0.2742855304659033,0.08111217895133702,0.2897600272718494,0.38739104020434856,0.11720417320965316,0.40528030049204306,,,,0.1023469706425041,0.035173768743883456,0.10075980284793097,0.17054490159751504,0.05275471558552963,0.17668527901797812,0.18270128890261528,0.05395750859793241,0.19311567045702432,0.19207291565095744,0.059355975867856244,0.19907540967465176,0.37262638394422054,0.09600600123100164,0.41493057406982825,G,H,18262,W,53.151237,-27.755934,0,23.588,0.02,0.25,0.006,1.231,0.08,0.36,0.018,-56.3,1.2,112.12,0,1,90126,,,0.021663316758021068
2748,goodss,18294,2.748,53.0773563,-27.7555682,3.756,1,0.7240165743959185,0.8585908354610073,0.187907,53.07735257634008,-27.755573256824373,0.12947863024021875,0.03910781583515072,0.13555622160760206,0.21513009178053702,0.061443469219783685,0.23052993384113002,,,,0.033320961352593485,0.007056994177419338,0.039395950762761214,0.07740383587157808,0.01773238615489502,0.08950717457502459,0.09283807145823467,0.024076022609276982,0.10314307327343654,0.09946082232776861,0.024820936007192883,0.11195982948086358,0.1607813401868969,0.047055150458843245,0.1705892845920805,G,H,18294,,53.077358,-27.755566,0,24.368,0.043,0.205,0.01,0.889,0.194,0.411,0.039,-56.6,4.1,48.29,0,1,90158,,,0.009594675783811112
2749,goodss,18316,2.594,53.102855,-27.7555135,4.866,1,11.196180152176902,0.3156830096989688,0.0631362,53.10285326030267,-27.75571257845189,0.048810338855750854,0.0455339736235309,0.0049145478483299376,0.0725781995791685,0.0696403560439797,0.004406765302783191,,,,0.009917140799082052,0.009778871309466228,2.0740423442373456E-4,0.018073270905116793,0.014301882332692379,0.00565708285863662,0.022823465582185273,0.020604651811271878,0.0033282206563700996,0.03364327502966172,0.027247932810789362,0.009593013328308536,0.057653109342948934,0.0611114320462696,-0.005187484054980994,G,H,18316,W,53.102852,-27.755512,1,23.804,0.054,0.76,0.036,0.472,0.09,0.236,0.026,-10.2,2.0,44.74,0,0,90180,,,0.010977411453744059
2750,goodss,18321,1.327,53.0575931,-27.7571106,9.038,1,17.785332439962993,0.0192512401213273,0.500888,53.05765153374313,-27.757398759424724,0.1283980985905013,0.11943296577080836,0.013447699229539421,0.17375668989621637,0.17501793299117674,-0.0018918646424405361,,,,0.01586077368762907,0.008832474895169093,0.010542448188689966,0.01616055743238857,0.013388806077446353,0.004157627032413324,0.028207642079119827,0.026787245202172207,0.0021305953154214297,0.06137387270284285,0.0578721825172539,0.005252535278383419,0.15961150549698136,0.14719969495227112,0.018617715817065367,G,H,18321,,53.057594,-27.757109,0,20.662,0.005,0.517,0.004,3.081,0.04,0.536,0.004,-3.3,0.4,621.72,0,2,90185,657,6,0.006434149482303408
2751,goodss,18321,1.327,53.0575931,-27.7571106,9.038,2,12.926254291170354,0.0429629440680032,0.500888,53.05746326471854,-27.757282004570477,0.20488115510803262,0.19868550701422874,0.009293472140705823,0.29768421920935656,0.3008820005679371,-0.00479667203787087,,,,0.020402911748214323,0.013601528476076562,0.010202074908206642,0.024898896358664796,0.0211108470255329,0.005682073999697841,0.04690229768709924,0.039879708169017564,0.010533884277122508,0.08014133889624729,0.07887240406923673,0.001903402240515833,0.23268603985546668,0.2340174884552203,-0.0019971728996304255,G,H,18321,,53.057594,-27.757109,0,20.662,0.005,0.517,0.004,3.081,0.04,0.536,0.004,-3.3,0.4,621.72,0,2,90185,657,6,0.006434149482303408
2752,goodss,18321,1.327,53.0575931,-27.7571106,9.038,3,13.642875430055057,0.026175091289815,0.500888,53.05780229465368,-27.75724883006845,0.09101088972656175,0.09968902386273965,-0.013017201204266818,0.11843730123256971,0.1438697662062584,-0.038148697460533045,,,,0.010760857137906992,0.003076533527082029,0.011526485416237445,0.00894028372405644,0.009987550691219024,-0.00157090045074388,0.010832539597444528,0.015941254080727156,-0.007663071724923938,0.03635229088142198,0.03905326022457916,-0.004051454014735774,0.11644556107230433,0.11780086771122172,-0.0020329599583761102,G,H,18321,,53.057594,-27.757109,0,20.662,0.005,0.517,0.004,3.081,0.04,0.536,0.004,-3.3,0.4,621.72,0,2,90185,657,6,0.006434149482303408
2753,goodss,18321,1.327,53.0575931,-27.7571106,9.038,4,12.673517664800094,0.0341787152844371,0.500888,53.057369175471806,-27.75714862713441,0.10468673380360528,0.12191434827623508,-0.025841421708944705,0.15059540020068568,0.18725255195884075,-0.054985727637232605,,,,0.013923428483615453,0.007827292363466727,0.009144204180223091,0.009507801269380216,0.01127506386653216,-0.002650893895727916,0.01946840986829303,0.022315550350801534,-0.004270710723762751,0.04372987248969873,0.04677435381647564,-0.00456672199016536,0.12148666438484254,0.14204726325369701,-0.030840898303281707,G,H,18321,,53.057594,-27.757109,0,20.662,0.005,0.517,0.004,3.081,0.04,0.536,0.004,-3.3,0.4,621.72,0,2,90185,657,6,0.006434149482303408
2754,goodss,18321,1.327,53.0575931,-27.7571106,9.038,5,2.477508829449454,0.0726815527279564,0.500888,53.05755753413078,-27.757115382286997,1.7894491039021818,0.7328420302437405,1.584910610487662,2.8530113494403087,1.1585171174513682,2.5417413479834106,,,,0.02991172150488579,0.015622167581814967,0.021434330884606233,0.07351264297062649,0.03818062042526081,0.052998033818048504,0.2282306407006713,0.10375151255721628,0.18671869221518256,0.5257300099975069,0.24173001167868485,0.4259999974782329,2.2470689164483573,0.9473607247999345,1.9495622874726342,G,H,18321,,53.057594,-27.757109,0,20.662,0.005,0.517,0.004,3.081,0.04,0.536,0.004,-3.3,0.4,621.72,0,2,90185,657,6,0.006434149482303408
2755,goodss,18321,1.327,53.0575931,-27.7571106,9.038,6,21.974941410615862,0.1340980221342028,0.500888,53.057915526612376,-27.75686554992059,0.07314213948566645,0.02944148095601301,0.06555098779448015,0.07838052657494382,0.03422060565148602,0.06623988138518669,,,,0.0323109760065565,0.00588699666427106,0.039635969013428154,0.028019741482079502,0.005454831040960748,0.033847365661678126,0.048993911095730876,0.012824967757559636,0.054253415007256854,0.06166749220079524,0.019721536599591846,0.06291893340180507,0.09098891923909788,0.03214890513768103,0.08826002115212529,G,H,18321,,53.057594,-27.757109,0,20.662,0.005,0.517,0.004,3.081,0.04,0.536,0.004,-3.3,0.4,621.72,0,2,90185,657,6,0.006434149482303408
2756,goodss,18326,1.094,53.2046289,-27.7567293,13.848,1,10.093998216762282,0.0397786346580265,1.16494,53.204762908949526,-27.75685647835903,0.30856750667685984,0.2258519942530882,0.12407326863565746,0.35923134737792367,0.296866108144966,0.09354785884943659,,,,0.040779188735658174,0.019957271444403218,0.031232875936882426,0.06273343535461985,0.03701575636655731,0.03857651848209381,0.11844155590471542,0.07948565251065424,0.05843385509109177,0.21588723484625202,0.1488947615682537,0.10048870991699746,0.3518461469286177,0.26428067170871494,0.1313482128298541,G,H,18326,W,53.204628,-27.756729,0,21.11,0.008,0.926,0.006,0.627,0.012,0.523,0.004,-73.8,0.3,311.19,0,1,90190,658,10,0.0030638434896602396
2757,goodss,18326,1.094,53.2046289,-27.7567293,13.848,2,14.038831860236805,0.020879324047212,1.16494,53.20440505416139,-27.756840022353888,0.18559568993944983,0.1326612099640122,0.0794017199631564,0.22598794325951457,0.16932712912775327,0.08499122119764196,,,,0.019350065991950834,0.009336577078647601,0.015020233369954847,0.03204877725058912,0.01898592901342603,0.019594272355744635,0.07006333030716985,0.0413574561989849,0.043058811162277444,0.13259917465159726,0.08867518770846353,0.06588598041470059,0.2103053046307977,0.15529427127932702,0.082516550027206,G,H,18326,W,53.204628,-27.756729,0,21.11,0.008,0.926,0.006,0.627,0.012,0.523,0.004,-73.8,0.3,311.19,0,1,90190,658,10,0.0030638434896602396
2758,goodss,18326,1.094,53.2046289,-27.7567293,13.848,3,16.78954436546746,0.0296368265620795,1.16494,53.20495112094299,-27.756689700717992,0.17637058023269783,0.14063692823381332,0.05360047799832678,0.20627888566701374,0.16859713593738485,0.05652262459444334,,,,0.030015685552713105,0.02164358963127551,0.012558143882156385,0.04331738859261005,0.03163040200390616,0.017530479883055835,0.08925713542361548,0.06224204590927229,0.04052263427151476,0.12349509079571327,0.09985038114128017,0.03546706448164966,0.19507320712863663,0.16287246620071735,0.048301111391878905,G,H,18326,W,53.204628,-27.756729,0,21.11,0.008,0.926,0.006,0.627,0.012,0.523,0.004,-73.8,0.3,311.19,0,1,90190,658,10,0.0030638434896602396
2759,goodss,18326,1.094,53.2046289,-27.7567293,13.848,4,10.649356788088184,0.0216579028361329,1.16494,53.20444260902907,-27.75669000045422,0.33273156614665367,0.26347262011668315,0.10388841904495565,0.4229515795716482,0.3401493795737801,0.12420329999680213,,,,0.03062760920185235,0.018557768470921946,0.0181047610963956,0.04609918956133792,0.03715689966311131,0.013413434847339915,0.10421698347693828,0.07824164267765478,0.03896301119892524,0.196174921814666,0.15944356765623188,0.05509703123765115,0.38486917537172965,0.3079686474485024,0.11535079188484086,G,H,18326,W,53.204628,-27.756729,0,21.11,0.008,0.926,0.006,0.627,0.012,0.523,0.004,-73.8,0.3,311.19,0,1,90190,658,10,0.0030638434896602396
2760,goodss,18326,1.094,53.2046289,-27.7567293,13.848,5,20.51849897044128,0.0239792173520421,1.16494,53.20425427127991,-27.756690110995628,0.15763581853897893,0.12888288711583507,0.043129397134715794,0.18069137271021235,0.16170195028564038,0.028484133636858006,,,,0.023704187901599894,0.01182269812421788,0.017822234666073022,0.03854349815408164,0.02402111764136759,0.021783570769071066,0.06871453180253921,0.04885378914731314,0.029791113982839103,0.11733266239483776,0.0903656595160823,0.040450504318133206,0.18729101279773336,0.1496087320892239,0.0565234210627642,G,H,18326,W,53.204628,-27.756729,0,21.11,0.008,0.926,0.006,0.627,0.012,0.523,0.004,-73.8,0.3,311.19,0,1,90190,658,10,0.0030638434896602396
2761,goodss,18326,1.094,53.2046289,-27.7567293,13.848,6,8.706824909230688,0.0276418787545888,1.16494,53.20472505280307,-27.756606500958576,0.21732774353403747,0.1814872969137406,0.05376066993044531,0.2660230604909637,0.23350892843915275,0.04877119807771643,,,,0.03190989468645618,0.022707606821293077,0.013803431797744651,0.04803186517579024,0.03168843176737852,0.024515150112617585,0.08906442827858622,0.06587605791974974,0.03478255553825474,0.1461877265652209,0.11780159736165909,0.04257919380534268,0.2634607572134558,0.21281975239917608,0.0759615072214196,G,H,18326,W,53.204628,-27.756729,0,21.11,0.008,0.926,0.006,0.627,0.012,0.523,0.004,-73.8,0.3,311.19,0,1,90190,658,10,0.0030638434896602396
2762,goodss,18326,1.094,53.2046289,-27.7567293,13.848,7,12.606696633139066,0.0755359211452018,1.16494,53.204593153736496,-27.75652324542676,0.21386771582776676,0.1374175345347012,0.11467527193959827,0.22871106418871884,0.16735893596869814,0.09202819233003105,,,,0.05226510349100991,0.022888950228158653,0.044064229894276885,0.06233396740398034,0.03455951849350492,0.04166167336571313,0.10671316616752782,0.06147528711402484,0.06785681858025448,0.14644934901360773,0.09602743144828275,0.07563287634798747,0.1874550486486836,0.15875035584039593,0.043057039212431515,G,H,18326,W,53.204628,-27.756729,0,21.11,0.008,0.926,0.006,0.627,0.012,0.523,0.004,-73.8,0.3,311.19,0,1,90190,658,10,0.0030638434896602396
2763,goodss,18326,1.094,53.2046289,-27.7567293,13.848,8,33.48624792358798,0.0481133431931409,1.16494,53.20493269040466,-27.75722304436749,0.102707946894357,0.07569126090395777,0.040525028985598836,0.10804443187332635,0.0750319844859951,0.04951867108099685,,,,0.040499006439374416,0.020255602366342967,0.03036510610954719,0.06167290601314997,0.038657010472319925,0.03452384331124506,0.08429612338585014,0.06119436208133312,0.034652641956775546,0.09106102762001925,0.07140262866085981,0.02948759843873916,0.09564403177752441,0.07861991967985489,0.025536168146504307,G,H,18326,W,53.204628,-27.756729,0,21.11,0.008,0.926,0.006,0.627,0.012,0.523,0.004,-73.8,0.3,311.19,0,1,90190,658,10,0.0030638434896602396
