Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy,Raw_Flux_f140w_mjy,Background_Flux_f140w_mjy,Corrected_Flux_f140w_mjy
29,goodss,148,2.533,53.1241586,-27.9436967,3.563,1,1.4202508581233104,0.3495143896237027,0.382983,53.12413767088293,-27.94371375028503,0.4876287030295766,0.14250619803203676,0.3451225049975398,0.65977490814905,0.20273314110728402,0.45704176704176597,-0.006506697359084725,-0.004422944510904343,-0.0020837528481803817,0.07045977467610295,0.02668843835382568,0.04377133632227728,0.3375146492786432,0.12175101248275257,0.21576363679589064,0.1898933532907344,0.06960998713488312,0.12028336615585128,0.10095008607248047,0.037090416916902035,0.06385966915557843,0.8729640539990418,0.27605138667067325,0.5969126673283685
30,goodss,148,2.533,53.1241586,-27.9436967,3.563,2,4.432506345173124,0.1543562782008596,0.382983,53.12423200155304,-27.943663749590385,0.2877419253405295,0.10325580275272057,0.1844861225878089,0.2931252148667968,0.1354475381601597,0.1576776767066371,-0.004111482602583762,-0.001877851218673951,-0.002233631383909811,0.05939745684058098,0.01695870375600094,0.04243875308458004,0.23593945980792774,0.08421857018830718,0.15172088961962055,0.11639988594026875,0.043372749385237455,0.07302713655503129,0.05859951372841373,0.023532739536983576,0.03506677419143016,0.3570689597764372,0.22140873850991324,0.13566022126652394
31,goodss,160,2.077,53.1307749,-27.9431965,4.056,1,3.4116271777555056,0.3196254313242703,0.304436,53.13074082501529,-27.943163529715317,0.77432220858032,0.32922101857966307,0.445101190000657,0.7942525176990604,0.37019123888488564,0.4240612788141747,-0.0035557257026034594,-0.0023496263938807926,-0.0012060993087226668,0.08767123288359414,0.04476045244656839,0.042910780437025745,0.2903897242813785,0.137592274225938,0.15279745005544046,0.1778199476779262,0.07763505845129112,0.10018488922663504,0.09717599215603273,0.04444859489387509,0.052727397262157624,1.1172082024900514,0.4633281487064721,0.6538800537835793
32,goodss,171,0.6202,53.0842704,-27.9460495,12.961,1,7.25044912401984,0.1126417605821741,1.0896717899731536,53.08438560375031,-27.946108397574022,5.185597856601733,5.835654580935308,-0.6500567243335751,5.094313455071984,5.9055898890208836,-0.8112764339488989,0.05069726191204216,0.024800887509480805,0.025896374402561356,0.45982349643944087,0.27344313296544187,0.18638036347399906,2.0701599498418117,1.7924638921553968,0.27769605768641514,2.0953463227887905,2.0687286347654403,0.026617688023350232,1.1746890033919195,1.2553453815233573,-0.08065637813143772,,,
33,goodss,171,0.6202,53.0842704,-27.9460495,12.961,2,8.324602843379376,0.0506748250373644,1.0896717899731536,53.08432906864145,-27.94592504968937,7.104900423047025,6.512343999007569,0.5925564240394559,7.306007956257175,6.75624442429312,0.5497635319640544,0.020428845246547533,0.01038810240026303,0.010040742846284501,0.2740103681395674,0.176326969453234,0.09768339868633347,1.8329163354602538,1.411326191938489,0.42159014352176466,2.0011757272383055,1.666112365113171,0.33506336212513443,1.2844554516574263,1.1086272124804881,0.1758282391769381,,,
34,goodss,172,2.616,53.0786565,-27.9431844,5.719,1,0.7628974374055788,0.2618651081243654,0.482959,53.07867018428972,-27.94317340736239,0.44369572277200475,0.21147069218603926,0.23222503058596553,0.5079872446191092,0.25339423752344126,0.25459300709566784,0.0,0.0,0.0,,,,0.35164407853096225,0.14906986521282803,0.2025742133181342,,,,0.09964842217313499,0.05683796062184308,0.04281046155129191,,,
35,goodss,205,2.485,53.1255003,-27.941527,4.886,1,4.936846159239723,0.3994547622346223,0.578705,53.12542052397261,-27.94154707687436,0.5732795339414074,0.14246364559458358,0.4308158883468238,0.5955056625969262,0.15649042844879,0.4390152341481362,-0.0010334787881232977,-0.0036871879940749224,0.0026537092059516244,0.15975799337146968,0.03548870951426713,0.12426928385720257,0.5511774450058463,0.12785807117250395,0.4233193738333424,0.253997423862777,0.058283808835597986,0.195713615027179,0.13299198372745455,0.029580832383471804,0.10341115134398274,0.8211494209724348,0.2693330773392393,0.5518163436331956
36,goodss,205,2.485,53.1255003,-27.941527,4.886,2,10.217262353487849,0.0545527440060036,0.578705,53.12570351192563,-27.941530404551724,0.1297708413077249,0.04593648857830576,0.08383435272941914,0.12049940972346315,0.06360888772164658,0.05689052200181656,-0.012657656698582102,-0.00267327137931234,-0.009984385319269762,0.03140602443287272,0.013756618950023423,0.017649405482849295,0.1264835919848552,0.04634679505163653,0.08013679693321865,0.05346987768696249,0.020584587074608796,0.0328852906123537,0.02917424865317642,0.01331349702726341,0.015860751625913008,0.16922856767275843,0.05424211010622538,0.11498645756653304
37,goodss,205,2.485,53.1255003,-27.941527,4.886,3,2.8447231851271573,0.1666559042215261,0.578705,53.12555258393808,-27.94149707453791,0.3518764450377163,0.1311592208535874,0.22071722418412892,0.47825409740935976,0.1695085852347898,0.30874551217456997,-0.0037387104111286057,-0.0020851914494945134,-0.0016535189616340923,0.07687280367638727,0.02725428904612109,0.04961851463026618,0.29824538165944703,0.11413624472573974,0.18410913693370728,0.1657971076458058,0.05318928810878181,0.112607819537024,0.08428403784191402,0.028796775909753956,0.055487261932160054,0.6402990797755125,0.18736721395361883,0.45293186582189365
38,goodss,260,2.699,53.0878463,-27.9392153,4.213,1,5.678213847681328,0.1702839784369106,0.20095,53.0878781762498,-27.93912605612835,0.25859643980920904,0.0769708582138718,0.18162558159533726,0.2921135505632006,0.07999212760539018,0.21212142295781045,-0.011885279991628146,-0.004366517264746815,-0.007518762726881331,0.02135495650602542,0.005631785972247241,0.01572317053377818,0.11533069344428575,0.028156618075041173,0.08717407536924457,0.06771807549756872,0.015445253358669909,0.052272822138898806,0.03970689407527061,0.007204253187155599,0.03250264088811501,0.5829561889628587,0.12090874776803338,0.4620474411948253
39,goodss,260,2.699,53.0878463,-27.9392153,4.213,2,6.554167567281143,0.2797382825014626,0.20095,53.08785924647464,-27.939326050280982,0.10096604019920195,0.027028963858823384,0.07393707634037858,0.11649656585084055,0.04590744073475315,0.0705891251160874,-0.005354599199249057,-0.006326303711628757,0.0009717045123796992,0.020992049696706015,0.008611888141019885,0.012380161555686131,0.09469619003299969,0.024923128558323054,0.06977306147467663,0.05398679412171344,0.016396250984770593,0.03759054313694284,0.024204500072798472,0.0061827365712920895,0.018021763501506385,0.17075403175388085,0.1288958841160258,0.04185814763785505
40,goodss,260,2.699,53.0878463,-27.9392153,4.213,3,1.622378654938483,0.4404458994165328,0.20095,53.08785927326987,-27.93924271740359,0.2773205746983788,0.07858568116463495,0.19873489353374382,0.38788227235424344,0.08966724884780555,0.29821502350643786,-0.007564794274861003,-0.004710304527068056,-0.002854489747792947,0.020231821160685455,0.0029394800100522272,0.017292341150633227,0.17016308097375296,0.03653519838253473,0.13362788259121824,0.0971683897090086,0.020061868285191062,0.07710652142381753,0.05261365250113057,0.010814126728119058,0.041799525773011506,0.5064020265707299,0.21040977313349388,0.29599225343723595
41,goodss,263,2.1145,53.0785759,-27.9397029,6.381,1,6.729748323674519,0.0917061464392988,2.14546,53.07863390884294,-27.93959008262972,0.7677583324106795,0.3767302614648584,0.3910280709458211,0.7228831767052294,0.33172379984075623,0.39115937686447316,0.0,0.0,0.0,,,,0.5974827737365811,0.25433581923681436,0.34314695449976673,,,,0.17788454611500637,0.07287706167490894,0.10500748444009743,,,
42,goodss,263,2.1145,53.0785759,-27.9397029,6.381,2,5.043264072007335,0.2211852171352357,2.14546,53.07859610315596,-27.9397734029028,1.2731163201098703,0.4120287629380318,0.8610875571718386,1.0723856765788478,0.36426233132593727,0.7081233452529104,0.0,0.0,0.0,,,,1.0165233084580445,0.36912789536457585,0.6473954130934685,,,,0.24172987100308366,0.09924328048266888,0.14248659052041482,,,
43,goodss,263,2.1145,53.0785759,-27.9397029,6.381,3,1.0485764159087303,0.3495379962108283,2.14546,53.07855840594306,-27.93969005799661,1.8495837761892913,0.3896705476096148,1.4599132285796765,1.6071201890226072,0.33424911541988017,1.2728710736027269,0.0,0.0,0.0,,,,1.5702861020382628,0.30804744382079224,1.2622386582174707,,,,0.39493107786997295,0.07927669066299195,0.315654387206981,,,
44,goodss,264,1.762,53.1439488,-27.9390434,3.647,1,2.662257031167352,0.6901080001907747,0.253065,53.14392747370157,-27.9390288296138,1.2122391327476063,0.3882056080576032,0.8240335246900031,1.1061839963104974,0.3321239300410316,0.7740600662694658,-0.00040135092813647726,-0.0057892134927728395,0.005387862564636362,0.18828956714476014,0.056715875880032234,0.13157369126472793,0.5165342501548494,0.15590904606057907,0.3606252040942704,0.2841725098919051,0.08880677401068421,0.19536573588122091,0.17589008495450284,0.05116352856828235,0.12472655638622047,1.5128548161181135,0.5980120220837148,0.9148427940343986
45,goodss,267,1.08444,53.1076932,-27.9397824,6.06,1,2.155226206225229,0.283815650852556,0.0728928,53.10770568804941,-27.939829627554108,1.8677642398961456,0.7246940882663088,1.143070151629837,2.0493570069495264,0.7800902245704151,1.2692667823791113,-0.002659041973607647,-0.003879296638517044,0.001220254664909397,0.03149248219402142,0.013948632255914185,0.017543849938107235,0.19346799836567702,0.08687153288613679,0.10659646547954026,0.2599907887996735,0.10877621610935041,0.15121457269032312,0.2505406852577541,0.10086289791688594,0.14967778734086812,2.6587491539031576,1.1159834774494006,1.5427656764537574
46,goodss,274,1.072,53.0907378,-27.9395666,6.349,1,4.278727906749856,0.1737065589621645,0.747237,53.09070788805956,-27.9394934047978,1.453088635043358,1.3413049543430595,0.11178368070029848,1.296291921926764,1.1721073571369294,0.12418456478983461,0.02333575468798016,0.00864680252693982,0.014688952161040339,0.18953212501234593,0.11666972749061491,0.07286239752173101,0.539431428858101,0.3884098012188824,0.15102162763921864,0.3773098916468662,0.32031175723232697,0.056998134414539256,0.27392585801849645,0.24899799920940582,0.02492785880909068,1.7651335554590595,1.7589343374164992,0.006199218042560354
47,goodss,274,1.072,53.0907378,-27.9395666,6.349,2,13.078704542117311,-0.003851599910649,0.747237,53.09085884660024,-27.939376773622797,0.4480984390185051,0.3297785395814078,0.11831989943709734,0.4114450783027711,0.32951284112362167,0.08193223717914946,-0.00045021145884337,-0.005498232701873199,0.0050480212430298295,0.040670238758889865,0.027720136373674407,0.012950102385215457,0.12584832353364905,0.08953804269439491,0.03631028083925415,0.12208458430287068,0.08927061959133584,0.03281396471153483,0.09607042793542614,0.06969330609814739,0.026377121837278753,0.667941008134675,0.4596090222320807,0.2083319859025944
48,goodss,278,0.6164,53.0833153,-27.9410792,13.131,1,13.135429665602873,0.0544734683243203,1.3207525304798695,53.08336855148755,-27.941291474066297,1.7790117244994028,1.3917671926055317,0.38724453189387104,1.7843966399904585,1.343922619782971,0.4404740202074875,0.025930193510994966,0.007055036363451476,0.01887515714754349,0.2151686862622775,0.12211866001703586,0.09305002624524163,0.8258737069720351,0.5382786135799321,0.28759509339210293,0.6316539710887484,0.49630168556586535,0.13535228552288303,0.38668451908279106,0.2974334882862154,0.08925103079657569,,,
49,goodss,278,0.6164,53.0833153,-27.9410792,13.131,2,17.55461513391849,0.029446269108671,1.3207525304798695,53.08344418991907,-27.94080816501909,1.0484230677512782,0.9319113804098416,0.11651168734143683,0.9817886722976951,0.9283072259334897,0.05348144636420528,0.012149039165951697,0.000951423879098345,0.011197615286853351,0.06906105682489513,0.061527406326237134,0.007533650498658009,0.38234699430260194,0.31513664237161293,0.06721035193098898,0.33463989078494905,0.2974145105033754,0.037225380281573635,0.20507329879234168,0.17794441771907912,0.027128881073262577,,,
50,goodss,282,1.651,53.0898717,-27.9400053,9.253,1,7.829438836851591,0.0563064481511592,0.287952,53.089783289673214,-27.940109850996134,0.9920672075861895,0.6689240358952564,0.3231431716909331,0.9449534128786972,0.73019352727996,0.21475988559873718,-0.0046397726516429405,-0.0066143973896061635,0.0019746247379632234,0.031078794489596013,0.024473297748600107,0.006605496740995906,0.14326781142223327,0.11304777997619586,0.03022003144603739,0.15645346388446416,0.10356001542401518,0.05289344846044896,0.10936822081400827,0.07932752340569561,0.030040697408312653,1.3595136060938477,1.0426813357756373,0.31683227031821043
51,goodss,282,1.651,53.0898717,-27.9400053,9.253,2,6.216921464840937,0.1548355654557661,0.287952,53.08978334030885,-27.939943185248143,1.4262089923707881,0.7614276483400548,0.6647813440307332,1.553247886618488,0.8908325340339669,0.6624153525845212,-0.003471130123005717,-0.0071786641691101985,0.0037075340461044824,0.050351179575708296,0.01933791075287289,0.031013268822835408,0.21788871682381197,0.10687092861824762,0.11101778820556434,0.20647417138665383,0.10548039362635664,0.1009937777602972,0.15816640368092505,0.0764677639198969,0.08169863976102816,1.8136037736542292,1.1322854869748693,0.68131828667936
52,goodss,282,1.651,53.0898717,-27.9400053,9.253,3,22.052780153531664,0.0649333041041068,0.287952,53.0900098131112,-27.939659907205108,0.6613781070815768,0.4434609746220772,0.21791713245949962,0.6478020367127539,0.4444245613216676,0.20337747539108633,-0.007831145047140237,-0.0037074090050726294,-0.004123736042067608,0.02774308050045599,0.01742587006773108,0.010317210432724907,0.12224895434186199,0.0686472171250013,0.05360173721686069,0.10306948406303944,0.068817682401911,0.03425180166112846,0.07610013448011042,0.05408050865615536,0.022019625823955058,0.7368510574995206,0.5775508094869977,0.15930024801252296
53,goodss,290,0.6719,53.0942236,-27.9395718,8.048,1,3.090113266532474,0.2623676982861774,0.4842778550768273,53.09417912536077,-27.93959413739751,4.478434427303897,3.1722191965938706,1.3062152307100272,4.546711644233355,3.198769684282793,1.3479419599505618,0.044954080672852885,0.010353528119412635,0.034600552553440245,0.4276028497748733,0.1612371507483675,0.26636569902650575,1.622604609779863,0.8428783591362617,0.7797262506436013,1.362811480090528,0.8546727710320975,0.5081387090584304,0.8097615879245921,0.5503238685800949,0.2594377193444972,6.072366941502972,4.392942016652058,1.679424924850914
54,goodss,298,2.53,53.137895,-27.9377578,3.408,1,4.730835021431206,0.4055243654981094,0.122218,53.13792807040103,-27.937679624483973,0.14705625117620147,0.07381551597597821,0.07324073520022324,0.1622579136418224,0.09862845567050589,0.06362945797131651,-0.0010985191817077943,-0.005939943080846872,0.004841423899139078,0.042073297093863295,0.016800269216541847,0.025273027877321448,0.13162826376538742,0.03879230747154614,0.09283595629384125,0.0707372838589901,0.025572809527329494,0.04516447433166061,0.03145042741619567,0.01093854685217318,0.020511880564022495,0.29376932790058635,0.14044121425642514,0.15332811364416118
55,goodss,300,1.0893,53.0869025,-27.9383494,5.158,1,12.65867489115666,-0.0014239888242583,0.456988,53.08704829861672,-27.938509181203933,0.2832930319640671,0.22448511379877023,0.05880791816529689,0.17812459189577406,0.19475776516204374,-0.016633173266269688,0.004256036943307941,0.003208122085264792,0.0010479148580431485,0.046802943847381234,0.02993778666093865,0.016865157186442586,0.1337697026577393,0.08089837373071715,0.052871328927022156,0.10278208425418241,0.07709708683278203,0.025684997421400377,0.06147047811279931,0.051126374271741125,0.010344103841058183,0.0013541834798914772,0.031724719170474626,-0.030370535690583143
56,goodss,300,1.0893,53.0869025,-27.9383494,5.158,2,6.388430949771626,0.1229482301165185,0.456988,53.08682194189943,-27.93842578974674,1.0131626574772545,0.7068484998373753,0.30631415763987935,0.8974658677359841,0.6409061970473777,0.2565596706886063,-0.005292186209174445,-0.0029656496161543206,-0.0023265365930201236,0.08927614542959557,0.037560406928028624,0.051715738501566945,0.32244844414982765,0.15195795653456656,0.1704904876152611,0.24268630428443663,0.13894203965855492,0.10374426462588168,0.21182018727011526,0.12167962581716978,0.09014056145294547,0.00025029167191312917,0.00033645461622544776,-8.616294431231853e-05
57,goodss,300,1.0893,53.0869025,-27.9383494,5.158,3,3.4600650282906558,0.1381045391373765,0.456988,53.086954015805546,-27.93837582423089,2.3692139178206406,0.6535893015081664,1.7156246163124744,2.3392339284989703,0.6009625367361393,1.7382713917628312,0.0071614033330547324,0.0018580424098828467,0.005303360923171885,0.12306330253972016,0.04288291343532667,0.0801803891043935,0.4831405893601201,0.14680575656369224,0.3363348327964278,0.5226486644760042,0.15193059274409484,0.37071807173190935,0.4361314581146726,0.11819680888121836,0.31793464923345416,0.003462583365873296,0.03914004687396559,-0.0356774635080923
58,goodss,300,1.0893,53.0869025,-27.9383494,5.158,4,4.1063426549668245,0.1369525252071569,0.456988,53.08689745283821,-27.938275810123688,1.843978813988979,0.7837968752320593,1.0601819387569196,1.7361448365084244,0.7184798002912616,1.0176650362171629,0.014887863791502233,0.0030045208314850376,0.011883342960017196,0.10070145444194183,0.03650912326874509,0.06419233117319674,0.3662413014243012,0.1497580704429871,0.2164832309813141,0.3327121213955955,0.14613471899547814,0.18657740240011733,0.2761889286395273,0.12238358975722345,0.15380533888230385,0.0002253606532478265,0.013270632861450068,-0.013045272208202242
59,goodss,309,2.627,53.1064947,-27.9376614,5.429,1,1.6295743309220367,0.3541998826570423,0.268133,53.10651747976353,-27.937662838042627,0.3541675949992128,0.1306172867690355,0.22355030823017727,0.36889870079401743,0.15757560043501712,0.21132310035900034,-0.008670538429682432,-0.003623624225746504,-0.0050469142039359285,0.05927834406869006,0.023211520585853018,0.03606682348283704,0.2385575406383802,0.08602233641903674,0.15253520421934347,0.12842794252314518,0.049905414062850505,0.07852252846029471,0.0643951691790997,0.025151826660346537,0.03924334251875316,0.5591601010352368,0.21491751553631988,0.34424258549891695
60,goodss,309,2.627,53.1064947,-27.9376614,5.429,2,8.722127750726882,0.2555963864408397,0.268133,53.10657409280713,-27.937546178606876,0.2759141636807644,0.05238227914423711,0.22353188453652728,0.28829615245593704,0.05116495288775724,0.2371311995681798,-0.00784550279954712,-0.003473110586183862,-0.004372392213363259,0.03873764934473665,0.005839949665810716,0.03289769967892593,0.16504092110034904,0.02889225982038918,0.13614866127995987,0.08497269128188106,0.009699259755299266,0.0752734315265818,0.0449852789327405,0.012556394092690135,0.03242888484005037,0.3196968308255355,0.13474385876404996,0.18495297206148556
61,goodss,328,2.947,53.1302312,-27.9370572,3.921,1,4.568151978645194,0.1525190186290776,0.395308,53.13015555848527,-27.937080261536654,0.28299437630047275,0.06881038416555889,0.21418399213491382,0.2768902623520043,0.08504873644851088,0.19184152590349343,-0.007568688601930732,-0.004753334683628288,-0.0028153539183024432,0.03429092465693431,0.011587790287745987,0.022703134369188326,0.2032794673050955,0.059093838183180494,0.144185629121915,0.12007237773079603,0.04186738528427299,0.07820499244652306,0.06487388482217987,0.019859402201378464,0.045014482620801405,0.5469090869586142,0.14982159370279516,0.397087493255819
62,goodss,328,2.947,53.1302312,-27.9370572,3.921,2,1.8132877598439805,0.4985009582354843,0.395308,53.13026874687768,-27.93704692227289,0.3842584169706712,0.09756905741119488,0.28668935955947633,0.5393383713011024,0.08259093392882366,0.45674743737227874,-0.006212566040589583,-0.005785336463574215,-0.0004272295770153681,0.08420071192900706,0.0136644032407414,0.07053630868826566,0.4076095791063259,0.07582997566183028,0.3317796034444956,0.217921180391995,0.03883564003087991,0.17908554036111513,0.10441119014372936,0.01993498982128193,0.08447620032244743,0.6188909265387179,0.12208499380470002,0.49680593273401796
63,goodss,336,2.6711,53.085238,-27.9369386,3.974,1,8.998247051509534,0.0588981240369686,0.394971,53.08521885456975,-27.937075371498413,0.1374660904908502,0.053805190207236786,0.08366090028361339,0.07325177936228454,0.03822991961459085,0.03502185974769368,-0.0016443140639853132,-0.0008428423157302457,-0.0008014717482550674,0.054983582848697414,0.013203322439584919,0.0417802604091125,0.17499487139454037,0.0622640376616007,0.11273083373293966,0.09596802220584229,0.04479798086633337,0.051170041339508913,0.040905777290600895,0.015589751379805223,0.025316025910795667,6.41390750657169e-18,2.8207617623708707e-18,3.5931457442008194e-18
64,goodss,336,2.6711,53.085238,-27.9369386,3.974,2,3.080332774230733,0.4766458992655579,0.394971,53.085256619340136,-27.936975382254776,0.5014035047416694,0.21220497987332368,0.28919852486834574,0.5991950683351446,0.21824314514455392,0.3809519231905906,-0.008063794685066449,-0.005279932069409505,-0.002783862615656944,0.12310727014152696,0.03849941940323256,0.08460785073829441,0.4471565376037039,0.15477101304480603,0.2923855245588978,0.24811528296815358,0.09271566245327627,0.1553996205148773,0.12260446647500181,0.04088758644949936,0.08171688002550245,-7.737583005117797e-18,-7.251526673908238e-19,-7.012430337726974e-18
65,goodss,366,1.9306,53.1002665,-27.9364523,6.287,1,6.592769713860784,0.0552094306049213,0.63336,53.10036768045364,-27.936395320085428,0.9242184151890094,0.5836541914158697,0.3405642237731396,1.0001801872964469,0.6378960584258937,0.3622841288705532,0.0029756040537150946,-0.0037763752945901897,0.006751979348305285,0.07406251066665376,0.04831898789972714,0.025743522766926624,0.23012231638014963,0.134740986615902,0.09538132976424764,0.15983139859272708,0.10195123797781266,0.0578801606149144,0.11519632330986472,0.0638400455496538,0.05135627776021092,1.4165006824928497,0.9717274829438248,0.44477319954902494
66,goodss,366,1.9306,53.1002665,-27.9364523,6.287,2,6.05636958086278,0.0669615905017313,0.63336,53.10017903396472,-27.93637862287213,0.5378768796652866,0.35847070818961346,0.17940617147567317,0.6563627751371859,0.3843804338481044,0.27198234128908155,-0.005957676497345031,-0.004281899631255108,-0.0016757768660899234,0.05767781800394132,0.03649587062759822,0.02118194737634309,0.17806892815253145,0.0985674339271068,0.07950149422542466,0.11166190408289624,0.06368331797000056,0.04797858611289568,0.06988234571320677,0.04244815327701008,0.027434192436196686,0.8833626679987707,0.5749466166743888,0.3084160513243819
67,goodss,366,1.9306,53.1002665,-27.9364523,6.287,3,17.427553256266354,0.0087021560839323,0.63336,53.10004701039958,-27.93622860204515,0.4716805853666074,0.48342794146652346,-0.01174735609991607,0.7586905168122734,0.7625232562602123,-0.0038327394479388444,0.0030864362127114866,0.0027629121745473004,0.00032352403816418633,0.2384511482744011,0.2800739824136223,-0.041622834139221215,0.5532385234198809,0.6097962277811715,-0.05655770436129066,0.2399712884979584,0.28000481652203174,-0.040033528024073305,0.11566495433814973,0.12881808027228828,-0.013153125934138542,0.8409901861524913,1.0037045081568976,-0.1627143220044065
68,goodss,366,1.9306,53.1002665,-27.9364523,6.287,4,9.981964360785906,0.0472745304151801,0.63336,53.10021671549653,-27.936611961153726,0.25412691374779445,0.18709456405057953,0.0670323496972149,0.26084571465973205,0.18267045865438156,0.07817525600535052,-0.0005911656470084104,-0.0021729721477959717,0.0015818065007875612,0.04363147839654821,0.025632649197628622,0.017998829198919594,0.11598067336129414,0.06938139234385458,0.046599281017439556,0.07256244300486962,0.046953470272547405,0.02560897273232222,0.03810000443251553,0.024947887616581302,0.013152116815934227,0.4398469614726257,0.31306151658938786,0.12678544488323787
69,goodss,366,1.9306,53.1002665,-27.9364523,6.287,5,6.156266116730172,0.0940323286710934,0.63336,53.1002167293404,-27.93654529483001,0.35857309379981256,0.2830705454581429,0.0755025483416696,0.3203139720954897,0.2908340527822,0.02947991931328969,-0.0028232095093953797,-0.004616818087926543,0.0017936085785311626,0.04970595372662773,0.02895935390643536,0.020746599820192363,0.14162015897230226,0.09189728892600225,0.04972287004629999,0.07990023847676096,0.06000607588322433,0.019894162593536623,0.049073547427704645,0.037574658199907074,0.011498889227797572,0.4919769361294244,0.4728412333317418,0.01913570279768257
70,goodss,366,1.9306,53.1002665,-27.9364523,6.287,6,3.3600018601185333,0.1320488282963431,0.63336,53.10019788163809,-27.93646195885261,0.6614597238233545,0.42500835221918554,0.23645137160416904,0.6310854800938789,0.42716366322245897,0.20392181687141994,-0.004172177022371756,-0.0031404419838675112,-0.0010317350385042454,0.08413372181236538,0.038155673919439706,0.04597804789292568,0.22726980781946354,0.11040416711069449,0.11686564070876905,0.1446258352085474,0.07222161362111994,0.07240422158742746,0.08835586112252822,0.04658809370370235,0.04176776741882585,0.9206553517533245,0.6507867409697553,0.2698686107835693
71,goodss,371,1.708,53.0917077,-27.9360139,5.063,1,4.34334116781079,0.3955429657022196,0.597035,53.09167100876451,-27.93607697566222,1.6773870786739726,0.5595609093320151,1.1178261693419576,1.3923503930466865,0.5375832625481356,0.8547671304985509,-0.0003124485647024452,-0.006361066427136301,0.006048617862433855,0.28161491965704977,0.06337444134213333,0.2182404783149164,0.7503244775842057,0.18317709905797444,0.5671473785262312,0.44920650295548203,0.12487781612068907,0.324328686834793,0.274072801373644,0.08007172159221819,0.19400107978142578,2.1353823642680263,0.8417846715391888,1.2935976927288373
72,goodss,371,1.708,53.0917077,-27.9360139,5.063,2,4.5452846445519794,0.32179647187284,0.597035,53.0916899118668,-27.93594364725217,1.7514283973130047,0.6852325420062251,1.0661958553067796,1.6453415509673401,0.6431129768676529,1.002228574099687,-0.008326410073633713,-0.005078489059868649,-0.0032479210137650654,0.19619323629931731,0.07393669443349751,0.12225654186581983,0.5823534007361664,0.21216605757520013,0.37018734316096624,0.38037442186400255,0.1435283146556197,0.23684610720838292,0.23394163083840144,0.08632932730360432,0.14761230353479712,2.1625566178626467,0.9343630091152558,1.2281936087473908
73,goodss,372,2.805,53.0929203,-27.9363229,7.221,1,14.084406714519432,0.038063489082025,0.629198,53.09291596179311,-27.93656058043356,0.16859230645810766,0.09304964000540325,0.07554266645270442,0.20669570385333796,0.1687474292576484,0.03794827459568958,-0.004177652777823328,-0.005147599906187095,0.0009699471283637673,0.01855399359949389,0.006628782162351827,0.011925211437142064,0.09520667170613566,0.06239128743013007,0.03281538427600558,0.05215016174459639,0.02737794826373,0.02477221348086639,0.021763765171774568,0.014743576539715086,0.007020188632059479,0.2747609327044749,0.2382104166739713,0.036550516030503556
74,goodss,372,2.805,53.0929203,-27.9363229,7.221,2,2.30662361472348,0.2114740212043656,0.629198,53.09295374675537,-27.93636058959869,0.5942630027619977,0.3000641353581828,0.2941988674038149,0.6524080264653067,0.41461990921240566,0.23778811725290108,-0.009129062007593615,-0.006863935178532438,-0.002265126829061178,0.06988617908851885,0.021637689928796788,0.04824848915972207,0.323703498412025,0.11037666575226109,0.21332683265976393,0.1978202108243808,0.07525778226624874,0.12256242855813208,0.10916767966562546,0.042103526641225894,0.06706415302439958,0.9668108264484528,0.5379955347246816,0.42881529172377114
75,goodss,372,2.805,53.0929203,-27.9363229,7.221,3,11.138245485712728,0.1443513547461874,0.629198,53.09272736690495,-27.93636054068505,0.33469290123737283,0.2001798123389234,0.13451308889844946,0.26134715813274395,0.19829966898488163,0.06304748914786226,0.003335196003462938,-0.0031099155204113173,0.006445111523874256,0.05617710482340792,0.025011938952210096,0.031165165871197824,0.26146815981828275,0.1228226856026121,0.13864547421567064,0.15405915170415807,0.07339340359487682,0.08066574810928123,0.08663798179352629,0.04075816596533131,0.04587981582819498,0.4562718647053096,0.33464753737209485,0.12162432733321474
76,goodss,372,2.805,53.0929203,-27.9363229,7.221,4,14.201602462398393,0.004931047799261,0.629198,53.09319899159436,-27.93636064217069,0.03373930309431277,0.030245495379740382,0.0034938077145723868,0.044092817762869954,0.03873991191540406,0.005352905847465894,0.0008131021192559265,-0.0028094979963330033,0.0036226001155889296,-0.002667093092560892,-0.00012809645927135935,-0.002538996633289532,0.025074702224407615,0.016095667699683163,0.00897903452472445,0.009021182263543603,0.004789405524236189,0.004231776739307414,0.0016380370500904274,0.0006566825507526081,0.0009813544993378194,0.09854243929633377,0.028613300323530166,0.0699291389728036
